2024-12-26 16:32:50,341 - Proposed-ATNMF Experiment
2024-12-26 16:32:50,341 - Optimization parameters:
2024-12-26 16:32:50,341 - epsilon (Frobenius norm constraint): 0.010000000000000002
2024-12-26 16:32:50,341 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-26 16:32:50,341 - lr (Learning rate): 0.1
2024-12-26 16:32:50,342 - outer_num_steps (Number of outer optimization steps): 300
2024-12-26 16:32:50,342 - inner_num_steps (Number of inner optimization steps): 100
2024-12-26 16:32:50,342 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-26 16:32:50,342 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-26 16:33:25,796 - Step 222 norm(X - TN_G_Ours): 15.837749360612142, norm2(E): 0.10000000894069672
2024-12-26 16:33:25,949 - Step 223 norm(X - TN_G_Ours): 15.837749360612142, norm2(E): 0.10000000149011612
2024-12-26 16:33:26,094 - Step 224 norm(X - TN_G_Ours): 15.83774839716783, norm2(E): 0.09999999403953552
2024-12-26 16:33:26,239 - Step 225 norm(X - TN_G_Ours): 15.83774839716783, norm2(E): 0.10000000894069672
2024-12-26 16:33:26,383 - Step 226 norm(X - TN_G_Ours): 15.837747433723461, norm2(E): 0.10000000149011612
2024-12-26 16:33:26,528 - Step 227 norm(X - TN_G_Ours): 15.837747433723461, norm2(E): 0.10000000149011612
2024-12-26 16:33:26,673 - Step 228 norm(X - TN_G_Ours): 15.837747433723461, norm2(E): 0.10000000894069672
2024-12-26 16:33:26,827 - Step 229 norm(X - TN_G_Ours): 15.837747433723461, norm2(E): 0.10000000149011612
2024-12-26 16:33:26,968 - Step 230 norm(X - TN_G_Ours): 15.837746470279033, norm2(E): 0.10000000149011612
2024-12-26 16:33:27,122 - Step 231 norm(X - TN_G_Ours): 15.837746470279033, norm2(E): 0.10000000149011612
2024-12-26 16:33:27,268 - Step 232 norm(X - TN_G_Ours): 15.837745506834544, norm2(E): 0.10000000149011612
2024-12-26 16:33:27,414 - Step 233 norm(X - TN_G_Ours): 15.837745506834544, norm2(E): 0.10000000149011612
2024-12-26 16:33:27,556 - Step 234 norm(X - TN_G_Ours): 15.837745506834544, norm2(E): 0.10000000149011612
2024-12-26 16:33:27,701 - Step 235 norm(X - TN_G_Ours): 15.837744543389999, norm2(E): 0.10000000149011612
2024-12-26 16:33:27,844 - Step 236 norm(X - TN_G_Ours): 15.837744543389999, norm2(E): 0.10000000894069672
2024-12-26 16:33:27,999 - Step 237 norm(X - TN_G_Ours): 15.837743579945395, norm2(E): 0.10000000149011612
2024-12-26 16:33:28,148 - Step 238 norm(X - TN_G_Ours): 15.837743579945395, norm2(E): 0.10000000894069672
2024-12-26 16:33:28,294 - Step 239 norm(X - TN_G_Ours): 15.837743579945395, norm2(E): 0.10000000149011612
2024-12-26 16:33:28,439 - Step 240 norm(X - TN_G_Ours): 15.837742616500732, norm2(E): 0.10000000149011612
2024-12-26 16:33:28,586 - Step 241 norm(X - TN_G_Ours): 15.837742616500732, norm2(E): 0.10000000149011612
2024-12-26 16:33:28,733 - Step 242 norm(X - TN_G_Ours): 15.837742616500732, norm2(E): 0.10000000149011612
2024-12-26 16:33:28,883 - Step 243 norm(X - TN_G_Ours): 15.83774165305601, norm2(E): 0.10000000149011612
2024-12-26 16:33:29,029 - Step 244 norm(X - TN_G_Ours): 15.83774068961123, norm2(E): 0.10000000149011612
2024-12-26 16:33:29,181 - Step 245 norm(X - TN_G_Ours): 15.83774068961123, norm2(E): 0.10000000149011612
2024-12-26 16:33:29,332 - Step 246 norm(X - TN_G_Ours): 15.83774068961123, norm2(E): 0.10000000149011612
2024-12-26 16:33:29,480 - Step 247 norm(X - TN_G_Ours): 15.83774068961123, norm2(E): 0.10000000894069672
2024-12-26 16:33:29,627 - Step 248 norm(X - TN_G_Ours): 15.83773972616639, norm2(E): 0.10000000894069672
2024-12-26 16:33:29,769 - Step 249 norm(X - TN_G_Ours): 15.83773972616639, norm2(E): 0.10000000149011612
2024-12-26 16:33:29,923 - Step 250 norm(X - TN_G_Ours): 15.83773972616639, norm2(E): 0.10000000149011612
2024-12-26 16:33:30,073 - Step 251 norm(X - TN_G_Ours): 15.837738762721493, norm2(E): 0.10000000149011612
2024-12-26 16:33:30,219 - Step 252 norm(X - TN_G_Ours): 15.837738762721493, norm2(E): 0.10000000149011612
2024-12-26 16:33:30,360 - Step 253 norm(X - TN_G_Ours): 15.837738762721493, norm2(E): 0.10000000149011612
2024-12-26 16:33:30,516 - Step 254 norm(X - TN_G_Ours): 15.837738762721493, norm2(E): 0.10000000149011612
2024-12-26 16:33:30,665 - Step 255 norm(X - TN_G_Ours): 15.837737799276537, norm2(E): 0.10000000149011612
2024-12-26 16:33:30,819 - Step 256 norm(X - TN_G_Ours): 15.837737799276537, norm2(E): 0.10000000149011612
2024-12-26 16:33:30,963 - Step 257 norm(X - TN_G_Ours): 15.837737317554037, norm2(E): 0.10000000149011612
2024-12-26 16:33:31,116 - Step 258 norm(X - TN_G_Ours): 15.837737317554037, norm2(E): 0.10000000149011612
2024-12-26 16:33:31,263 - Step 259 norm(X - TN_G_Ours): 15.837737317554037, norm2(E): 0.10000000894069672
2024-12-26 16:33:31,411 - Step 260 norm(X - TN_G_Ours): 15.837737317554037, norm2(E): 0.09999998658895493
2024-12-26 16:33:31,555 - Step 261 norm(X - TN_G_Ours): 15.837736354108992, norm2(E): 0.10000000149011612
2024-12-26 16:33:31,709 - Step 262 norm(X - TN_G_Ours): 15.837736354108992, norm2(E): 0.09999999403953552
2024-12-26 16:33:31,854 - Step 263 norm(X - TN_G_Ours): 15.837736354108992, norm2(E): 0.10000000149011612
2024-12-26 16:33:32,000 - Step 264 norm(X - TN_G_Ours): 15.837735390663891, norm2(E): 0.10000000149011612
2024-12-26 16:33:32,142 - Step 265 norm(X - TN_G_Ours): 15.837735390663891, norm2(E): 0.10000000149011612
2024-12-26 16:33:32,292 - Step 266 norm(X - TN_G_Ours): 15.837734427218729, norm2(E): 0.10000000149011612
2024-12-26 16:33:32,438 - Step 267 norm(X - TN_G_Ours): 15.837734427218729, norm2(E): 0.10000000894069672
2024-12-26 16:33:32,584 - Step 268 norm(X - TN_G_Ours): 15.837734427218729, norm2(E): 0.09999999403953552
2024-12-26 16:33:32,735 - Step 269 norm(X - TN_G_Ours): 15.83773346377351, norm2(E): 0.10000000149011612
2024-12-26 16:33:32,881 - Step 270 norm(X - TN_G_Ours): 15.83773346377351, norm2(E): 0.10000000149011612
2024-12-26 16:33:33,026 - Step 271 norm(X - TN_G_Ours): 15.83773346377351, norm2(E): 0.10000000149011612
2024-12-26 16:33:33,184 - Step 272 norm(X - TN_G_Ours): 15.83773346377351, norm2(E): 0.10000001639127731
2024-12-26 16:33:33,339 - Step 273 norm(X - TN_G_Ours): 15.837732500328231, norm2(E): 0.10000000149011612
2024-12-26 16:33:33,482 - Step 274 norm(X - TN_G_Ours): 15.837732500328231, norm2(E): 0.10000000149011612
2024-12-26 16:33:33,629 - Step 275 norm(X - TN_G_Ours): 15.837732500328231, norm2(E): 0.10000000149011612
2024-12-26 16:33:33,778 - Step 276 norm(X - TN_G_Ours): 15.837732500328231, norm2(E): 0.10000000149011612
2024-12-26 16:33:33,924 - Step 277 norm(X - TN_G_Ours): 15.837731536882893, norm2(E): 0.10000000149011612
2024-12-26 16:33:34,068 - Step 278 norm(X - TN_G_Ours): 15.837731536882893, norm2(E): 0.10000000149011612
2024-12-26 16:33:34,213 - Step 279 norm(X - TN_G_Ours): 15.837731536882893, norm2(E): 0.10000000149011612
2024-12-26 16:33:34,357 - Step 280 norm(X - TN_G_Ours): 15.837730573437499, norm2(E): 0.10000000149011612
2024-12-26 16:33:34,502 - Step 281 norm(X - TN_G_Ours): 15.837729609992044, norm2(E): 0.10000000149011612
2024-12-26 16:33:34,648 - Step 282 norm(X - TN_G_Ours): 15.837729609992044, norm2(E): 0.10000000149011612
2024-12-26 16:33:34,789 - Step 283 norm(X - TN_G_Ours): 15.837729609992044, norm2(E): 0.10000000149011612
2024-12-26 16:33:34,935 - Step 284 norm(X - TN_G_Ours): 15.837729609992044, norm2(E): 0.10000000149011612
2024-12-26 16:33:35,078 - Step 285 norm(X - TN_G_Ours): 15.837729609992044, norm2(E): 0.10000000149011612
2024-12-26 16:33:35,223 - Step 286 norm(X - TN_G_Ours): 15.837729609992044, norm2(E): 0.10000000894069672
2024-12-26 16:33:35,369 - Step 287 norm(X - TN_G_Ours): 15.837728646546532, norm2(E): 0.09999999403953552
2024-12-26 16:33:35,651 - Step 288 norm(X - TN_G_Ours): 15.83772768310096, norm2(E): 0.10000000149011612
2024-12-26 16:33:35,798 - Step 289 norm(X - TN_G_Ours): 15.83772768310096, norm2(E): 0.10000000149011612
2024-12-26 16:33:35,942 - Step 290 norm(X - TN_G_Ours): 15.83772768310096, norm2(E): 0.10000001639127731
2024-12-26 16:33:36,085 - Step 291 norm(X - TN_G_Ours): 15.83772768310096, norm2(E): 0.10000000149011612
2024-12-26 16:33:36,231 - Step 292 norm(X - TN_G_Ours): 15.83772768310096, norm2(E): 0.10000000149011612
2024-12-26 16:33:36,382 - Step 293 norm(X - TN_G_Ours): 15.837726719655329, norm2(E): 0.10000000894069672
2024-12-26 16:33:36,527 - Step 294 norm(X - TN_G_Ours): 15.83772768310096, norm2(E): 0.10000000894069672
2024-12-26 16:33:36,672 - Step 295 norm(X - TN_G_Ours): 15.837726719655329, norm2(E): 0.10000000149011612
2024-12-26 16:33:36,826 - Step 296 norm(X - TN_G_Ours): 15.837726719655329, norm2(E): 0.10000000894069672
2024-12-26 16:33:36,972 - Step 297 norm(X - TN_G_Ours): 15.837726719655329, norm2(E): 0.10000000149011612
2024-12-26 16:33:37,125 - Step 298 norm(X - TN_G_Ours): 15.837725756209641, norm2(E): 0.10000000149011612
2024-12-26 16:33:37,278 - Step 299 norm(X - TN_G_Ours): 15.837724792763893, norm2(E): 0.10000000149011612
2024-12-26 16:33:37,367 - Step 0 norm(X - TN_G_ATR): 15.756866455078125, norm2(E): 0.10000000149011612
2024-12-26 16:33:37,452 - Step 1 norm(X - TN_G_ATR): 15.755358695983887, norm2(E): 0.10000000149011612
2024-12-26 16:33:37,539 - Step 2 norm(X - TN_G_ATR): 15.755326271057129, norm2(E): 0.10000000894069672
2024-12-26 16:33:37,624 - Step 3 norm(X - TN_G_ATR): 15.7553129196167, norm2(E): 0.10000000894069672
2024-12-26 16:33:37,708 - Step 4 norm(X - TN_G_ATR): 15.755303382873535, norm2(E): 0.10000000894069672
2024-12-26 16:33:37,791 - Step 5 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:33:37,875 - Step 6 norm(X - TN_G_ATR): 15.755290031433105, norm2(E): 0.10000000149011612
2024-12-26 16:33:37,958 - Step 7 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:33:38,051 - Step 8 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:33:38,140 - Step 9 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.09999998658895493
2024-12-26 16:33:38,225 - Step 10 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000894069672
2024-12-26 16:33:38,309 - Step 11 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000894069672
2024-12-26 16:33:38,396 - Step 12 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:33:38,482 - Step 13 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000149011612
2024-12-26 16:33:38,565 - Step 14 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:33:38,650 - Step 15 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.09999999403953552
2024-12-26 16:33:38,738 - Step 16 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000149011612
2024-12-26 16:33:38,825 - Step 17 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000149011612
2024-12-26 16:33:38,909 - Step 18 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000149011612
2024-12-26 16:33:38,993 - Step 19 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000149011612
2024-12-26 16:33:39,081 - Step 20 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:33:39,165 - Step 21 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000894069672
2024-12-26 16:33:39,256 - Step 22 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:33:39,340 - Step 23 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.09999999403953552
2024-12-26 16:33:39,424 - Step 24 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.09999999403953552
2024-12-26 16:33:39,513 - Step 25 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000149011612
2024-12-26 16:33:39,598 - Step 26 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:33:39,687 - Step 27 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000894069672
2024-12-26 16:33:39,772 - Step 28 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:33:39,856 - Step 29 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000894069672
2024-12-26 16:33:39,943 - Step 30 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,033 - Step 31 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,127 - Step 32 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,210 - Step 33 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,302 - Step 34 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000894069672
2024-12-26 16:33:40,385 - Step 35 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,470 - Step 36 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,553 - Step 37 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,637 - Step 38 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,721 - Step 39 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,806 - Step 40 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000894069672
2024-12-26 16:33:40,895 - Step 41 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:33:40,979 - Step 42 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:33:41,063 - Step 43 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:33:41,154 - Step 44 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.09999999403953552
2024-12-26 16:33:41,238 - Step 45 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:33:41,321 - Step 46 norm(X - TN_G_ATR): 15.755288124084473, norm2(E): 0.10000000149011612
2024-12-26 16:33:41,406 - Step 47 norm(X - TN_G_ATR): 15.755288124084473, norm2(E): 0.10000000149011612
2024-12-26 16:33:41,490 - Step 48 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.09999999403953552
2024-12-26 16:33:41,574 - Step 49 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:33:41,659 - Step 50 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000894069672
2024-12-26 16:33:41,744 - Step 51 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:33:41,829 - Step 52 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:33:41,913 - Step 53 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:33:41,997 - Step 54 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:33:42,082 - Step 55 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:33:42,166 - Step 56 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:33:42,252 - Step 57 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:33:42,342 - Step 58 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000894069672
2024-12-26 16:33:42,426 - Step 59 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000149011612
2024-12-26 16:33:42,510 - Step 60 norm(X - TN_G_ATR): 15.755285263061523, norm2(E): 0.10000000149011612
2024-12-26 16:33:42,593 - Step 61 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.09999999403953552
2024-12-26 16:33:42,678 - Step 62 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.09999998658895493
2024-12-26 16:33:42,763 - Step 63 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000149011612
2024-12-26 16:33:42,858 - Step 64 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.09999999403953552
2024-12-26 16:33:42,942 - Step 65 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000149011612
2024-12-26 16:33:43,026 - Step 66 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000894069672
2024-12-26 16:33:43,116 - Step 67 norm(X - TN_G_ATR): 15.755281448364258, norm2(E): 0.10000000149011612
2024-12-26 16:33:43,200 - Step 68 norm(X - TN_G_ATR): 15.755281448364258, norm2(E): 0.10000000894069672
2024-12-26 16:33:43,293 - Step 69 norm(X - TN_G_ATR): 15.755281448364258, norm2(E): 0.10000000149011612
2024-12-26 16:33:43,377 - Step 70 norm(X - TN_G_ATR): 15.755281448364258, norm2(E): 0.10000000149011612
2024-12-26 16:33:43,469 - Step 71 norm(X - TN_G_ATR): 15.755281448364258, norm2(E): 0.10000000149011612
2024-12-26 16:33:43,553 - Step 72 norm(X - TN_G_ATR): 15.755281448364258, norm2(E): 0.10000000894069672
2024-12-26 16:33:43,637 - Step 73 norm(X - TN_G_ATR): 15.755280494689941, norm2(E): 0.10000000149011612
2024-12-26 16:33:43,729 - Step 74 norm(X - TN_G_ATR): 15.755280494689941, norm2(E): 0.10000000149011612
2024-12-26 16:33:43,816 - Step 75 norm(X - TN_G_ATR): 15.755280494689941, norm2(E): 0.10000000149011612
2024-12-26 16:33:43,905 - Step 76 norm(X - TN_G_ATR): 15.755280494689941, norm2(E): 0.10000000149011612
2024-12-26 16:33:43,989 - Step 77 norm(X - TN_G_ATR): 15.755280494689941, norm2(E): 0.10000000149011612
2024-12-26 16:33:44,074 - Step 78 norm(X - TN_G_ATR): 15.755279541015625, norm2(E): 0.10000000149011612
2024-12-26 16:33:44,164 - Step 79 norm(X - TN_G_ATR): 15.755279541015625, norm2(E): 0.10000000149011612
2024-12-26 16:33:44,248 - Step 80 norm(X - TN_G_ATR): 15.755278587341309, norm2(E): 0.10000000149011612
2024-12-26 16:33:44,338 - Step 81 norm(X - TN_G_ATR): 15.755277633666992, norm2(E): 0.10000000149011612
2024-12-26 16:33:44,422 - Step 82 norm(X - TN_G_ATR): 15.755277633666992, norm2(E): 0.10000000894069672
2024-12-26 16:33:44,506 - Step 83 norm(X - TN_G_ATR): 15.755276679992676, norm2(E): 0.10000000149011612
2024-12-26 16:33:44,590 - Step 84 norm(X - TN_G_ATR): 15.75527572631836, norm2(E): 0.10000000894069672
2024-12-26 16:33:44,674 - Step 85 norm(X - TN_G_ATR): 15.75527572631836, norm2(E): 0.10000000894069672
2024-12-26 16:33:44,764 - Step 86 norm(X - TN_G_ATR): 15.75527572631836, norm2(E): 0.10000000149011612
2024-12-26 16:33:44,851 - Step 87 norm(X - TN_G_ATR): 15.755273818969727, norm2(E): 0.10000000149011612
2024-12-26 16:33:44,939 - Step 88 norm(X - TN_G_ATR): 15.755273818969727, norm2(E): 0.10000000894069672
2024-12-26 16:33:45,024 - Step 89 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000894069672
2024-12-26 16:33:45,119 - Step 90 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:45,211 - Step 91 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:45,302 - Step 92 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000894069672
2024-12-26 16:33:45,392 - Step 93 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:45,476 - Step 94 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:45,560 - Step 95 norm(X - TN_G_ATR): 15.755270957946777, norm2(E): 0.10000000149011612
2024-12-26 16:33:45,644 - Step 96 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:45,729 - Step 97 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:45,813 - Step 98 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.09999999403953552
2024-12-26 16:33:45,897 - Step 99 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:45,982 - Step 100 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:46,066 - Step 101 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.09999999403953552
2024-12-26 16:33:46,150 - Step 102 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:46,234 - Step 103 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000894069672
2024-12-26 16:33:46,324 - Step 104 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:46,409 - Step 105 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:46,501 - Step 106 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.09999998658895493
2024-12-26 16:33:46,584 - Step 107 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:46,668 - Step 108 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:46,753 - Step 109 norm(X - TN_G_ATR): 15.75527286529541, norm2(E): 0.10000000149011612
2024-12-26 16:33:46,836 - Step 110 norm(X - TN_G_ATR): 15.75527286529541, norm2(E): 0.10000000149011612
2024-12-26 16:33:46,920 - Step 111 norm(X - TN_G_ATR): 15.75527286529541, norm2(E): 0.10000000149011612
2024-12-26 16:33:47,004 - Step 112 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.09999998658895493
2024-12-26 16:33:47,087 - Step 113 norm(X - TN_G_ATR): 15.75527286529541, norm2(E): 0.10000000149011612
2024-12-26 16:33:47,171 - Step 114 norm(X - TN_G_ATR): 15.75527286529541, norm2(E): 0.10000000149011612
2024-12-26 16:33:47,255 - Step 115 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.09999998658895493
2024-12-26 16:33:47,338 - Step 116 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:47,422 - Step 117 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:33:47,506 - Step 118 norm(X - TN_G_ATR): 15.755270957946777, norm2(E): 0.09999998658895493
2024-12-26 16:33:47,589 - Step 119 norm(X - TN_G_ATR): 15.755270957946777, norm2(E): 0.10000000894069672
2024-12-26 16:33:47,673 - Step 120 norm(X - TN_G_ATR): 15.755270957946777, norm2(E): 0.10000000149011612
2024-12-26 16:33:47,757 - Step 121 norm(X - TN_G_ATR): 15.755270004272461, norm2(E): 0.10000000894069672
2024-12-26 16:33:47,841 - Step 122 norm(X - TN_G_ATR): 15.755270004272461, norm2(E): 0.10000000149011612
2024-12-26 16:33:47,925 - Step 123 norm(X - TN_G_ATR): 15.755270004272461, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,010 - Step 124 norm(X - TN_G_ATR): 15.755269050598145, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,095 - Step 125 norm(X - TN_G_ATR): 15.755269050598145, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,179 - Step 126 norm(X - TN_G_ATR): 15.755269050598145, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,264 - Step 127 norm(X - TN_G_ATR): 15.755268096923828, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,348 - Step 128 norm(X - TN_G_ATR): 15.755268096923828, norm2(E): 0.09999999403953552
2024-12-26 16:33:48,431 - Step 129 norm(X - TN_G_ATR): 15.755268096923828, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,516 - Step 130 norm(X - TN_G_ATR): 15.755267143249512, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,596 - Step 131 norm(X - TN_G_ATR): 15.755267143249512, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,671 - Step 132 norm(X - TN_G_ATR): 15.755267143249512, norm2(E): 0.09999999403953552
2024-12-26 16:33:48,750 - Step 133 norm(X - TN_G_ATR): 15.755268096923828, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,829 - Step 134 norm(X - TN_G_ATR): 15.755266189575195, norm2(E): 0.10000000149011612
2024-12-26 16:33:48,904 - Step 135 norm(X - TN_G_ATR): 15.755267143249512, norm2(E): 0.10000000894069672
2024-12-26 16:33:48,981 - Step 136 norm(X - TN_G_ATR): 15.755267143249512, norm2(E): 0.10000000894069672
2024-12-26 16:33:49,057 - Step 137 norm(X - TN_G_ATR): 15.755266189575195, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,140 - Step 138 norm(X - TN_G_ATR): 15.755266189575195, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,215 - Step 139 norm(X - TN_G_ATR): 15.755266189575195, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,298 - Step 140 norm(X - TN_G_ATR): 15.755265235900879, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,372 - Step 141 norm(X - TN_G_ATR): 15.755266189575195, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,446 - Step 142 norm(X - TN_G_ATR): 15.755265235900879, norm2(E): 0.09999999403953552
2024-12-26 16:33:49,521 - Step 143 norm(X - TN_G_ATR): 15.755265235900879, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,595 - Step 144 norm(X - TN_G_ATR): 15.755265235900879, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,671 - Step 145 norm(X - TN_G_ATR): 15.755265235900879, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,746 - Step 146 norm(X - TN_G_ATR): 15.755264282226562, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,825 - Step 147 norm(X - TN_G_ATR): 15.755264282226562, norm2(E): 0.10000000149011612
2024-12-26 16:33:49,901 - Step 148 norm(X - TN_G_ATR): 15.755264282226562, norm2(E): 0.10000000149011612
