2024-12-17 20:31:12,084 - Optimization parameters:
2024-12-17 20:31:12,085 - epsilon (Frobenius norm constraint): 10000.0
2024-12-17 20:31:12,085 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-17 20:31:12,085 - lr (Learning rate): 0.01
2024-12-17 20:31:12,085 - outer_num_steps (Number of outer optimization steps): 500
2024-12-17 20:31:12,085 - inner_num_steps (Number of inner optimization steps): 100
2024-12-17 20:31:12,085 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-17 20:31:12,085 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-17 20:32:40,753 - Step 233 norm(X - TN_G_Ours): 6807.24408259319, norm2(E): 100000000.0
2024-12-17 20:32:41,028 - Step 234 norm(X - TN_G_Ours): 6809.437568551459, norm2(E): 100000000.0
2024-12-17 20:32:41,375 - Step 235 norm(X - TN_G_Ours): 6811.6300545464155, norm2(E): 100000000.0
2024-12-17 20:32:41,725 - Step 236 norm(X - TN_G_Ours): 6813.820073937967, norm2(E): 100000000.0
2024-12-17 20:32:42,071 - Step 237 norm(X - TN_G_Ours): 6816.009096238062, norm2(E): 100000019.53125095
2024-12-17 20:32:42,421 - Step 238 norm(X - TN_G_Ours): 6818.197415739735, norm2(E): 100000019.53125095
2024-12-17 20:32:42,762 - Step 239 norm(X - TN_G_Ours): 6820.383860165057, norm2(E): 100000000.0
2024-12-17 20:32:43,107 - Step 240 norm(X - TN_G_Ours): 6822.567845027266, norm2(E): 100000000.0
2024-12-17 20:32:43,441 - Step 241 norm(X - TN_G_Ours): 6824.751424044688, norm2(E): 100000000.0
2024-12-17 20:32:43,758 - Step 242 norm(X - TN_G_Ours): 6826.932839863009, norm2(E): 99999980.46875095
2024-12-17 20:32:44,142 - Step 243 norm(X - TN_G_Ours): 6829.112094555192, norm2(E): 100000000.0
2024-12-17 20:32:44,518 - Step 244 norm(X - TN_G_Ours): 6831.290654041884, norm2(E): 100000000.0
2024-12-17 20:32:44,923 - Step 245 norm(X - TN_G_Ours): 6833.467055602156, norm2(E): 100000019.53125095
2024-12-17 20:32:45,323 - Step 246 norm(X - TN_G_Ours): 6835.642179049456, norm2(E): 100000000.0
2024-12-17 20:32:45,715 - Step 247 norm(X - TN_G_Ours): 6837.814563148082, norm2(E): 100000000.0
2024-12-17 20:32:46,101 - Step 248 norm(X - TN_G_Ours): 6839.985672499614, norm2(E): 100000000.0
2024-12-17 20:32:46,488 - Step 249 norm(X - TN_G_Ours): 6842.156092928602, norm2(E): 100000000.0
2024-12-17 20:32:46,894 - Step 250 norm(X - TN_G_Ours): 6844.322902961257, norm2(E): 100000000.0
2024-12-17 20:32:47,293 - Step 251 norm(X - TN_G_Ours): 6846.489027231402, norm2(E): 100000000.0
2024-12-17 20:32:47,681 - Step 252 norm(X - TN_G_Ours): 6848.652130164008, norm2(E): 100000000.0
2024-12-17 20:32:48,074 - Step 253 norm(X - TN_G_Ours): 6850.8151339822325, norm2(E): 100000000.0
2024-12-17 20:32:48,470 - Step 254 norm(X - TN_G_Ours): 6852.97512034007, norm2(E): 100000000.0
2024-12-17 20:32:48,878 - Step 255 norm(X - TN_G_Ours): 6855.133259098615, norm2(E): 100000000.0
2024-12-17 20:32:49,282 - Step 256 norm(X - TN_G_Ours): 6857.289843662728, norm2(E): 100000000.0
2024-12-17 20:32:49,666 - Step 257 norm(X - TN_G_Ours): 6859.444583929519, norm2(E): 100000000.0
2024-12-17 20:32:50,061 - Step 258 norm(X - TN_G_Ours): 6861.597481636474, norm2(E): 100000000.0
2024-12-17 20:32:50,452 - Step 259 norm(X - TN_G_Ours): 6863.747955745462, norm2(E): 100000000.0
2024-12-17 20:32:50,861 - Step 260 norm(X - TN_G_Ours): 6865.896299828595, norm2(E): 100000000.0
2024-12-17 20:32:51,254 - Step 261 norm(X - TN_G_Ours): 6868.042807088494, norm2(E): 100000000.0
2024-12-17 20:32:51,646 - Step 262 norm(X - TN_G_Ours): 6870.188061472553, norm2(E): 99999980.46875095
2024-12-17 20:32:52,047 - Step 263 norm(X - TN_G_Ours): 6872.330026999576, norm2(E): 100000000.0
2024-12-17 20:32:52,465 - Step 264 norm(X - TN_G_Ours): 6874.470452333037, norm2(E): 100000000.0
2024-12-17 20:32:52,832 - Step 265 norm(X - TN_G_Ours): 6876.609048070131, norm2(E): 100000000.0
2024-12-17 20:32:53,235 - Step 266 norm(X - TN_G_Ours): 6878.746397418646, norm2(E): 100000000.0
2024-12-17 20:32:53,637 - Step 267 norm(X - TN_G_Ours): 6880.881048237936, norm2(E): 100000000.0
2024-12-17 20:32:54,053 - Step 268 norm(X - TN_G_Ours): 6883.013003038713, norm2(E): 100000000.0
2024-12-17 20:32:54,427 - Step 269 norm(X - TN_G_Ours): 6885.1434262475605, norm2(E): 100000019.53125095
2024-12-17 20:32:54,794 - Step 270 norm(X - TN_G_Ours): 6887.272319285771, norm2(E): 99999980.46875095
2024-12-17 20:32:55,148 - Step 271 norm(X - TN_G_Ours): 6889.397361163021, norm2(E): 100000000.0
2024-12-17 20:32:55,498 - Step 272 norm(X - TN_G_Ours): 6891.522908617514, norm2(E): 100000000.0
2024-12-17 20:32:55,858 - Step 273 norm(X - TN_G_Ours): 6893.645189593094, norm2(E): 100000000.0
2024-12-17 20:32:56,221 - Step 274 norm(X - TN_G_Ours): 6895.765077204995, norm2(E): 100000000.0
2024-12-17 20:32:56,569 - Step 275 norm(X - TN_G_Ours): 6897.883443491924, norm2(E): 99999980.46875095
2024-12-17 20:32:56,921 - Step 276 norm(X - TN_G_Ours): 6899.999710144922, norm2(E): 100000000.0
2024-12-17 20:32:57,306 - Step 277 norm(X - TN_G_Ours): 6902.113299562679, norm2(E): 100000000.0
2024-12-17 20:32:57,699 - Step 278 norm(X - TN_G_Ours): 6904.225952270102, norm2(E): 100000000.0
2024-12-17 20:32:58,094 - Step 279 norm(X - TN_G_Ours): 6906.335931592092, norm2(E): 99999980.46875095
2024-12-17 20:32:58,478 - Step 280 norm(X - TN_G_Ours): 6908.4432399781645, norm2(E): 100000000.0
2024-12-17 20:32:58,871 - Step 281 norm(X - TN_G_Ours): 6910.549616347458, norm2(E): 100000000.0
2024-12-17 20:32:59,183 - Step 282 norm(X - TN_G_Ours): 6912.653325605154, norm2(E): 100000000.0
2024-12-17 20:32:59,572 - Step 283 norm(X - TN_G_Ours): 6914.754948658701, norm2(E): 100000000.0
2024-12-17 20:32:59,961 - Step 284 norm(X - TN_G_Ours): 6916.855354855991, norm2(E): 100000000.0
2024-12-17 20:33:00,361 - Step 285 norm(X - TN_G_Ours): 6918.953100000028, norm2(E): 99999980.46875095
2024-12-17 20:33:00,745 - Step 286 norm(X - TN_G_Ours): 6921.048475484044, norm2(E): 100000000.0
2024-12-17 20:33:01,131 - Step 287 norm(X - TN_G_Ours): 6923.142639004342, norm2(E): 100000019.53125095
2024-12-17 20:33:01,615 - Step 288 norm(X - TN_G_Ours): 6925.235302861557, norm2(E): 100000000.0
2024-12-17 20:33:02,009 - Step 289 norm(X - TN_G_Ours): 6927.325024856275, norm2(E): 100000000.0
2024-12-17 20:33:02,404 - Step 290 norm(X - TN_G_Ours): 6929.412673524359, norm2(E): 100000000.0
2024-12-17 20:33:02,793 - Step 291 norm(X - TN_G_Ours): 6931.4988278149485, norm2(E): 100000000.0
2024-12-17 20:33:03,192 - Step 292 norm(X - TN_G_Ours): 6933.583200625778, norm2(E): 100000000.0
2024-12-17 20:33:03,596 - Step 293 norm(X - TN_G_Ours): 6935.6655051984735, norm2(E): 100000019.53125095
2024-12-17 20:33:03,991 - Step 294 norm(X - TN_G_Ours): 6937.745455117246, norm2(E): 100000000.0
2024-12-17 20:33:04,377 - Step 295 norm(X - TN_G_Ours): 6939.823340691029, norm2(E): 100000000.0
2024-12-17 20:33:04,786 - Step 296 norm(X - TN_G_Ours): 6941.900028090292, norm2(E): 100000000.0
2024-12-17 20:33:05,184 - Step 297 norm(X - TN_G_Ours): 6943.9743663121335, norm2(E): 100000000.0
2024-12-17 20:33:05,586 - Step 298 norm(X - TN_G_Ours): 6946.047221261888, norm2(E): 100000000.0
2024-12-17 20:33:05,988 - Step 299 norm(X - TN_G_Ours): 6948.118306419372, norm2(E): 100000000.0
2024-12-17 20:33:06,393 - Step 300 norm(X - TN_G_Ours): 6950.186472318566, norm2(E): 100000000.0
2024-12-17 20:33:06,794 - Step 301 norm(X - TN_G_Ours): 6952.254022977008, norm2(E): 100000019.53125095
2024-12-17 20:33:07,184 - Step 302 norm(X - TN_G_Ours): 6954.319233397328, norm2(E): 100000000.0
2024-12-17 20:33:07,601 - Step 303 norm(X - TN_G_Ours): 6956.382680675352, norm2(E): 100000000.0
2024-12-17 20:33:07,933 - Step 304 norm(X - TN_G_Ours): 6958.443504117857, norm2(E): 100000000.0
2024-12-17 20:33:08,291 - Step 305 norm(X - TN_G_Ours): 6960.503430068834, norm2(E): 100000000.0
2024-12-17 20:33:08,568 - Step 306 norm(X - TN_G_Ours): 6962.5610230718985, norm2(E): 100000019.53125095
2024-12-17 20:33:08,911 - Step 307 norm(X - TN_G_Ours): 6964.617721023889, norm2(E): 100000000.0
2024-12-17 20:33:09,210 - Step 308 norm(X - TN_G_Ours): 6966.671515149828, norm2(E): 100000000.0
2024-12-17 20:33:09,556 - Step 309 norm(X - TN_G_Ours): 6968.7244169934, norm2(E): 100000000.0
2024-12-17 20:33:09,897 - Step 310 norm(X - TN_G_Ours): 6970.774418958054, norm2(E): 99999980.46875095
2024-12-17 20:33:10,245 - Step 311 norm(X - TN_G_Ours): 6972.8235313967325, norm2(E): 100000000.0
2024-12-17 20:33:10,588 - Step 312 norm(X - TN_G_Ours): 6974.870608118835, norm2(E): 100000000.0
2024-12-17 20:33:10,990 - Step 313 norm(X - TN_G_Ours): 6976.915937575857, norm2(E): 100000000.0
2024-12-17 20:33:11,394 - Step 314 norm(X - TN_G_Ours): 6978.959807879682, norm2(E): 100000000.0
2024-12-17 20:33:11,792 - Step 315 norm(X - TN_G_Ours): 6981.001074344567, norm2(E): 100000000.0
2024-12-17 20:33:12,168 - Step 316 norm(X - TN_G_Ours): 6983.0417441112295, norm2(E): 100000000.0
2024-12-17 20:33:12,562 - Step 317 norm(X - TN_G_Ours): 6985.080099755478, norm2(E): 100000000.0
2024-12-17 20:33:12,955 - Step 318 norm(X - TN_G_Ours): 6987.116429543736, norm2(E): 99999980.46875095
2024-12-17 20:33:13,364 - Step 319 norm(X - TN_G_Ours): 6989.151593720085, norm2(E): 100000000.0
2024-12-17 20:33:13,758 - Step 320 norm(X - TN_G_Ours): 6991.185307227953, norm2(E): 100000000.0
2024-12-17 20:33:14,146 - Step 321 norm(X - TN_G_Ours): 6993.21642736731, norm2(E): 100000000.0
2024-12-17 20:33:14,539 - Step 322 norm(X - TN_G_Ours): 6995.247243664801, norm2(E): 100000000.0
2024-12-17 20:33:14,930 - Step 323 norm(X - TN_G_Ours): 6997.275183955538, norm2(E): 100000000.0
2024-12-17 20:33:15,330 - Step 324 norm(X - TN_G_Ours): 6999.301107967852, norm2(E): 100000000.0
2024-12-17 20:33:15,719 - Step 325 norm(X - TN_G_Ours): 7001.326445752976, norm2(E): 100000019.53125095
2024-12-17 20:33:16,059 - Step 326 norm(X - TN_G_Ours): 7003.349769931529, norm2(E): 100000000.0
2024-12-17 20:33:16,449 - Step 327 norm(X - TN_G_Ours): 7005.371653238677, norm2(E): 100000000.0
2024-12-17 20:33:16,838 - Step 328 norm(X - TN_G_Ours): 7007.39124068294, norm2(E): 100000000.0
2024-12-17 20:33:17,241 - Step 329 norm(X - TN_G_Ours): 7009.409390241092, norm2(E): 100000000.0
2024-12-17 20:33:17,640 - Step 330 norm(X - TN_G_Ours): 7011.426388403433, norm2(E): 100000000.0
2024-12-17 20:33:18,039 - Step 331 norm(X - TN_G_Ours): 7013.44166582998, norm2(E): 100000000.0
2024-12-17 20:33:18,471 - Step 332 norm(X - TN_G_Ours): 7015.455224003643, norm2(E): 100000000.0
2024-12-17 20:33:18,875 - Step 333 norm(X - TN_G_Ours): 7017.467064404364, norm2(E): 100000000.0
2024-12-17 20:33:19,279 - Step 334 norm(X - TN_G_Ours): 7019.477188509127, norm2(E): 100000000.0
2024-12-17 20:33:19,608 - Step 335 norm(X - TN_G_Ours): 7021.485312951954, norm2(E): 100000000.0
2024-12-17 20:33:20,002 - Step 336 norm(X - TN_G_Ours): 7023.492863241195, norm2(E): 100000000.0
2024-12-17 20:33:20,404 - Step 337 norm(X - TN_G_Ours): 7025.498416482634, norm2(E): 100000000.0
2024-12-17 20:33:20,805 - Step 338 norm(X - TN_G_Ours): 7027.501974386062, norm2(E): 100000000.0
2024-12-17 20:33:21,222 - Step 339 norm(X - TN_G_Ours): 7029.504961233046, norm2(E): 100000000.0
2024-12-17 20:33:21,498 - Step 340 norm(X - TN_G_Ours): 7031.505670907192, norm2(E): 100000000.0
2024-12-17 20:33:21,812 - Step 341 norm(X - TN_G_Ours): 7033.505242764805, norm2(E): 100000000.0
2024-12-17 20:33:22,173 - Step 342 norm(X - TN_G_Ours): 7035.50254068606, norm2(E): 100000000.0
2024-12-17 20:33:22,461 - Step 343 norm(X - TN_G_Ours): 7037.498987566534, norm2(E): 100000000.0
2024-12-17 20:33:22,799 - Step 344 norm(X - TN_G_Ours): 7039.49287946227, norm2(E): 99999980.46875095
2024-12-17 20:33:23,146 - Step 345 norm(X - TN_G_Ours): 7041.485922729662, norm2(E): 100000000.0
2024-12-17 20:33:23,498 - Step 346 norm(X - TN_G_Ours): 7043.477550187833, norm2(E): 100000019.53125095
2024-12-17 20:33:23,849 - Step 347 norm(X - TN_G_Ours): 7045.468046907885, norm2(E): 100000000.0
2024-12-17 20:33:24,191 - Step 348 norm(X - TN_G_Ours): 7047.45656247699, norm2(E): 100000000.0
2024-12-17 20:33:24,538 - Step 349 norm(X - TN_G_Ours): 7049.443665992374, norm2(E): 100000000.0
2024-12-17 20:33:24,934 - Step 350 norm(X - TN_G_Ours): 7051.428791386892, norm2(E): 100000000.0
2024-12-17 20:33:25,320 - Step 351 norm(X - TN_G_Ours): 7053.412507432129, norm2(E): 100000000.0
2024-12-17 20:33:25,700 - Step 352 norm(X - TN_G_Ours): 7055.395098787877, norm2(E): 100000000.0
2024-12-17 20:33:26,062 - Step 353 norm(X - TN_G_Ours): 7057.376283010563, norm2(E): 100000000.0
2024-12-17 20:33:26,436 - Step 354 norm(X - TN_G_Ours): 7059.3560612849105, norm2(E): 100000019.53125095
2024-12-17 20:33:26,810 - Step 355 norm(X - TN_G_Ours): 7061.333868328278, norm2(E): 100000000.0
2024-12-17 20:33:27,181 - Step 356 norm(X - TN_G_Ours): 7063.3102721033, norm2(E): 100000000.0
2024-12-17 20:33:27,539 - Step 357 norm(X - TN_G_Ours): 7065.285556861803, norm2(E): 100000000.0
2024-12-17 20:33:27,897 - Step 358 norm(X - TN_G_Ours): 7067.259440546951, norm2(E): 99999980.46875095
2024-12-17 20:33:28,258 - Step 359 norm(X - TN_G_Ours): 7069.231075583822, norm2(E): 100000000.0
2024-12-17 20:33:28,623 - Step 360 norm(X - TN_G_Ours): 7071.201878040253, norm2(E): 100000000.0
2024-12-17 20:33:28,989 - Step 361 norm(X - TN_G_Ours): 7073.1707175777965, norm2(E): 100000019.53125095
2024-12-17 20:33:29,349 - Step 362 norm(X - TN_G_Ours): 7075.139291915037, norm2(E): 100000000.0
2024-12-17 20:33:29,713 - Step 363 norm(X - TN_G_Ours): 7077.104775259442, norm2(E): 100000000.0
2024-12-17 20:33:30,074 - Step 364 norm(X - TN_G_Ours): 7079.070277939046, norm2(E): 100000000.0
2024-12-17 20:33:30,438 - Step 365 norm(X - TN_G_Ours): 7081.033540380952, norm2(E): 100000000.0
2024-12-17 20:33:30,801 - Step 366 norm(X - TN_G_Ours): 7082.995411547293, norm2(E): 100000000.0
2024-12-17 20:33:31,182 - Step 367 norm(X - TN_G_Ours): 7084.955892593827, norm2(E): 100000019.53125095
2024-12-17 20:33:31,561 - Step 368 norm(X - TN_G_Ours): 7086.915831304898, norm2(E): 100000000.0
2024-12-17 20:33:31,949 - Step 369 norm(X - TN_G_Ours): 7088.873253204631, norm2(E): 100000000.0
2024-12-17 20:33:32,343 - Step 370 norm(X - TN_G_Ours): 7090.829288595234, norm2(E): 100000000.0
2024-12-17 20:33:32,737 - Step 371 norm(X - TN_G_Ours): 7092.784502577249, norm2(E): 100000019.53125095
2024-12-17 20:33:33,095 - Step 372 norm(X - TN_G_Ours): 7094.738332031704, norm2(E): 100000000.0
2024-12-17 20:33:33,492 - Step 373 norm(X - TN_G_Ours): 7096.690496280643, norm2(E): 100000000.0
2024-12-17 20:33:33,874 - Step 374 norm(X - TN_G_Ours): 7098.640996697889, norm2(E): 100000000.0
2024-12-17 20:33:34,268 - Step 375 norm(X - TN_G_Ours): 7100.590116321318, norm2(E): 100000000.0
2024-12-17 20:33:34,669 - Step 376 norm(X - TN_G_Ours): 7102.538419466663, norm2(E): 100000000.0
2024-12-17 20:33:35,085 - Step 377 norm(X - TN_G_Ours): 7104.484499244122, norm2(E): 100000000.0
2024-12-17 20:33:35,306 - Step 378 norm(X - TN_G_Ours): 7106.430327527316, norm2(E): 100000000.0
2024-12-17 20:33:35,474 - Step 379 norm(X - TN_G_Ours): 7108.373935014955, norm2(E): 100000000.0
2024-12-17 20:33:35,789 - Step 380 norm(X - TN_G_Ours): 7110.316448654026, norm2(E): 100000000.0
2024-12-17 20:33:36,146 - Step 381 norm(X - TN_G_Ours): 7112.257025726784, norm2(E): 100000000.0
2024-12-17 20:33:36,439 - Step 382 norm(X - TN_G_Ours): 7114.196792330108, norm2(E): 100000000.0
2024-12-17 20:33:36,767 - Step 383 norm(X - TN_G_Ours): 7116.135468075351, norm2(E): 100000000.0
2024-12-17 20:33:37,052 - Step 384 norm(X - TN_G_Ours): 7118.072210929024, norm2(E): 100000000.0
2024-12-17 20:33:37,394 - Step 385 norm(X - TN_G_Ours): 7120.007865164195, norm2(E): 100000000.0
2024-12-17 20:33:37,739 - Step 386 norm(X - TN_G_Ours): 7121.942150846215, norm2(E): 100000000.0
2024-12-17 20:33:38,077 - Step 387 norm(X - TN_G_Ours): 7123.875069089856, norm2(E): 100000000.0
2024-12-17 20:33:38,416 - Step 388 norm(X - TN_G_Ours): 7125.806059667917, norm2(E): 100000000.0
2024-12-17 20:33:38,790 - Step 389 norm(X - TN_G_Ours): 7127.736807711127, norm2(E): 100000000.0
2024-12-17 20:33:39,173 - Step 390 norm(X - TN_G_Ours): 7129.6659108263975, norm2(E): 100000000.0
2024-12-17 20:33:39,571 - Step 391 norm(X - TN_G_Ours): 7131.5936507908245, norm2(E): 100000000.0
2024-12-17 20:33:39,971 - Step 392 norm(X - TN_G_Ours): 7133.518907243465, norm2(E): 100000000.0
2024-12-17 20:33:40,348 - Step 393 norm(X - TN_G_Ours): 7135.44420481304, norm2(E): 100000000.0
2024-12-17 20:33:40,726 - Step 394 norm(X - TN_G_Ours): 7137.367581959052, norm2(E): 100000000.0
2024-12-17 20:33:41,107 - Step 395 norm(X - TN_G_Ours): 7139.289600513485, norm2(E): 100000000.0
2024-12-17 20:33:41,508 - Step 396 norm(X - TN_G_Ours): 7141.210541637881, norm2(E): 100000000.0
2024-12-17 20:33:41,904 - Step 397 norm(X - TN_G_Ours): 7143.130686190754, norm2(E): 100000000.0
2024-12-17 20:33:42,249 - Step 398 norm(X - TN_G_Ours): 7145.047795501441, norm2(E): 100000000.0
2024-12-17 20:33:42,627 - Step 399 norm(X - TN_G_Ours): 7146.965509920976, norm2(E): 100000000.0
2024-12-17 20:33:43,011 - Step 400 norm(X - TN_G_Ours): 7148.881031322315, norm2(E): 100000000.0
2024-12-17 20:33:43,389 - Step 401 norm(X - TN_G_Ours): 7150.794641157023, norm2(E): 100000000.0
2024-12-17 20:33:43,787 - Step 402 norm(X - TN_G_Ours): 7152.707459417028, norm2(E): 100000000.0
2024-12-17 20:33:44,181 - Step 403 norm(X - TN_G_Ours): 7154.619486737222, norm2(E): 100000000.0
2024-12-17 20:33:44,563 - Step 404 norm(X - TN_G_Ours): 7156.52988535645, norm2(E): 100000000.0
2024-12-17 20:33:44,949 - Step 405 norm(X - TN_G_Ours): 7158.43893596921, norm2(E): 100000000.0
2024-12-17 20:33:45,323 - Step 406 norm(X - TN_G_Ours): 7160.346639653698, norm2(E): 100000000.0
2024-12-17 20:33:45,712 - Step 407 norm(X - TN_G_Ours): 7162.252718244449, norm2(E): 100000000.0
2024-12-17 20:33:46,120 - Step 408 norm(X - TN_G_Ours): 7164.158289708568, norm2(E): 100000000.0
2024-12-17 20:33:46,512 - Step 409 norm(X - TN_G_Ours): 7166.061679890845, norm2(E): 100000000.0
2024-12-17 20:33:46,902 - Step 410 norm(X - TN_G_Ours): 7167.964564644554, norm2(E): 100000000.0
2024-12-17 20:33:47,292 - Step 411 norm(X - TN_G_Ours): 7169.865549645962, norm2(E): 100000000.0
2024-12-17 20:33:47,704 - Step 412 norm(X - TN_G_Ours): 7171.76630963391, norm2(E): 100000000.0
2024-12-17 20:33:48,098 - Step 413 norm(X - TN_G_Ours): 7173.6643356098, norm2(E): 100000000.0
2024-12-17 20:33:48,503 - Step 414 norm(X - TN_G_Ours): 7175.56213825788, norm2(E): 100000000.0
2024-12-17 20:33:48,889 - Step 415 norm(X - TN_G_Ours): 7177.457488554008, norm2(E): 100000000.0
2024-12-17 20:33:49,279 - Step 416 norm(X - TN_G_Ours): 7179.352895630636, norm2(E): 100000000.0
2024-12-17 20:33:49,561 - Step 417 norm(X - TN_G_Ours): 7181.246409920774, norm2(E): 100000000.0
2024-12-17 20:33:49,894 - Step 418 norm(X - TN_G_Ours): 7183.138311351105, norm2(E): 100000000.0
2024-12-17 20:33:50,206 - Step 419 norm(X - TN_G_Ours): 7185.029714621924, norm2(E): 100000000.0
2024-12-17 20:33:50,500 - Step 420 norm(X - TN_G_Ours): 7186.919506993243, norm2(E): 100000000.0
2024-12-17 20:33:50,802 - Step 421 norm(X - TN_G_Ours): 7188.807689735482, norm2(E): 100000000.0
2024-12-17 20:33:51,028 - Step 422 norm(X - TN_G_Ours): 7190.695098528376, norm2(E): 100000000.0
2024-12-17 20:33:51,321 - Step 423 norm(X - TN_G_Ours): 7192.581455916923, norm2(E): 100000000.0
2024-12-17 20:33:51,618 - Step 424 norm(X - TN_G_Ours): 7194.465650762397, norm2(E): 100000000.0
2024-12-17 20:33:51,927 - Step 425 norm(X - TN_G_Ours): 7196.348796438371, norm2(E): 100000000.0
2024-12-17 20:33:52,274 - Step 426 norm(X - TN_G_Ours): 7198.230893768274, norm2(E): 100000019.53125095
2024-12-17 20:33:52,624 - Step 427 norm(X - TN_G_Ours): 7200.111943574211, norm2(E): 100000000.0
2024-12-17 20:33:52,976 - Step 428 norm(X - TN_G_Ours): 7201.99166897602, norm2(E): 100000000.0
2024-12-17 20:33:53,341 - Step 429 norm(X - TN_G_Ours): 7203.870071010443, norm2(E): 100000000.0
2024-12-17 20:33:53,697 - Step 430 norm(X - TN_G_Ours): 7205.747428268632, norm2(E): 100000000.0
2024-12-17 20:33:54,059 - Step 431 norm(X - TN_G_Ours): 7207.6229091150435, norm2(E): 100000000.0
2024-12-17 20:33:54,422 - Step 432 norm(X - TN_G_Ours): 7209.497347249668, norm2(E): 100000000.0
2024-12-17 20:33:54,781 - Step 433 norm(X - TN_G_Ours): 7211.370466145808, norm2(E): 100000000.0
2024-12-17 20:33:55,118 - Step 434 norm(X - TN_G_Ours): 7213.242266831193, norm2(E): 100000000.0
2024-12-17 20:33:55,486 - Step 435 norm(X - TN_G_Ours): 7215.113304723634, norm2(E): 100000019.53125095
2024-12-17 20:33:55,847 - Step 436 norm(X - TN_G_Ours): 7216.983857540489, norm2(E): 100000000.0
2024-12-17 20:33:56,209 - Step 437 norm(X - TN_G_Ours): 7218.85143218781, norm2(E): 100000000.0
2024-12-17 20:33:56,571 - Step 438 norm(X - TN_G_Ours): 7220.71852380357, norm2(E): 100000000.0
2024-12-17 20:33:56,935 - Step 439 norm(X - TN_G_Ours): 7222.585132762369, norm2(E): 100000000.0
2024-12-17 20:33:57,303 - Step 440 norm(X - TN_G_Ours): 7224.449321574621, norm2(E): 100000000.0
2024-12-17 20:33:57,664 - Step 441 norm(X - TN_G_Ours): 7226.312475945114, norm2(E): 100000000.0
2024-12-17 20:33:58,018 - Step 442 norm(X - TN_G_Ours): 7228.174043283684, norm2(E): 100000019.53125095
2024-12-17 20:33:58,392 - Step 443 norm(X - TN_G_Ours): 7230.0356845592405, norm2(E): 100000000.0
2024-12-17 20:33:58,756 - Step 444 norm(X - TN_G_Ours): 7231.895740398917, norm2(E): 100000000.0
2024-12-17 20:33:59,125 - Step 445 norm(X - TN_G_Ours): 7233.753382580858, norm2(E): 100000000.0
2024-12-17 20:33:59,492 - Step 446 norm(X - TN_G_Ours): 7235.6111006604, norm2(E): 100000000.0
2024-12-17 20:33:59,852 - Step 447 norm(X - TN_G_Ours): 7237.4669602009235, norm2(E): 99999980.46875095
2024-12-17 20:34:00,223 - Step 448 norm(X - TN_G_Ours): 7239.321238900785, norm2(E): 100000000.0
2024-12-17 20:34:00,591 - Step 449 norm(X - TN_G_Ours): 7241.174766569303, norm2(E): 100000000.0
2024-12-17 20:34:00,982 - Step 450 norm(X - TN_G_Ours): 7243.027267655424, norm2(E): 100000019.53125095
2024-12-17 20:34:01,178 - Step 451 norm(X - TN_G_Ours): 7244.878190832473, norm2(E): 100000019.53125095
2024-12-17 20:34:01,515 - Step 452 norm(X - TN_G_Ours): 7246.728365269392, norm2(E): 100000000.0
2024-12-17 20:34:01,877 - Step 453 norm(X - TN_G_Ours): 7248.57641195842, norm2(E): 99999980.46875095
2024-12-17 20:34:02,224 - Step 454 norm(X - TN_G_Ours): 7250.423435910485, norm2(E): 100000000.0
2024-12-17 20:34:02,569 - Step 455 norm(X - TN_G_Ours): 7252.27026523419, norm2(E): 100000000.0
2024-12-17 20:34:02,916 - Step 456 norm(X - TN_G_Ours): 7254.114970139362, norm2(E): 99999980.46875095
2024-12-17 20:34:03,212 - Step 457 norm(X - TN_G_Ours): 7255.95865478849, norm2(E): 100000000.0
2024-12-17 20:34:03,562 - Step 458 norm(X - TN_G_Ours): 7257.801044393543, norm2(E): 100000000.0
2024-12-17 20:34:03,896 - Step 459 norm(X - TN_G_Ours): 7259.642415436177, norm2(E): 100000000.0
2024-12-17 20:34:04,238 - Step 460 norm(X - TN_G_Ours): 7261.482768691254, norm2(E): 99999980.46875095
2024-12-17 20:34:04,610 - Step 461 norm(X - TN_G_Ours): 7263.320728151828, norm2(E): 100000000.0
2024-12-17 20:34:04,965 - Step 462 norm(X - TN_G_Ours): 7265.158773213425, norm2(E): 100000000.0
2024-12-17 20:34:05,321 - Step 463 norm(X - TN_G_Ours): 7266.9947020759555, norm2(E): 100000000.0
2024-12-17 20:34:05,676 - Step 464 norm(X - TN_G_Ours): 7268.830167227737, norm2(E): 100000000.0
2024-12-17 20:34:06,027 - Step 465 norm(X - TN_G_Ours): 7270.663518551797, norm2(E): 100000000.0
2024-12-17 20:34:06,387 - Step 466 norm(X - TN_G_Ours): 7272.496407699354, norm2(E): 100000019.53125095
2024-12-17 20:34:06,732 - Step 467 norm(X - TN_G_Ours): 7274.328010201355, norm2(E): 100000000.0
2024-12-17 20:34:07,084 - Step 468 norm(X - TN_G_Ours): 7276.1583270294495, norm2(E): 100000000.0
2024-12-17 20:34:07,337 - Step 469 norm(X - TN_G_Ours): 7277.987359153628, norm2(E): 100000000.0
2024-12-17 20:34:07,678 - Step 470 norm(X - TN_G_Ours): 7279.815931738934, norm2(E): 100000000.0
