2024-12-26 16:25:39,999 - Proposed-ATNMF Experiment
2024-12-26 16:25:39,999 - Optimization parameters:
2024-12-26 16:25:39,999 - epsilon (Frobenius norm constraint): 0.010000000000000002
2024-12-26 16:25:39,999 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-26 16:25:39,999 - lr (Learning rate): 0.1
2024-12-26 16:25:39,999 - outer_num_steps (Number of outer optimization steps): 300
2024-12-26 16:25:39,999 - inner_num_steps (Number of inner optimization steps): 100
2024-12-26 16:25:39,999 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-26 16:25:39,999 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-26 16:25:42,009 - Step 0 norm(X - TN_G_Ours): 48.83926372950994, norm2(E): 0.10000000149011612
2024-12-26 16:25:42,178 - Step 1 norm(X - TN_G_Ours): 48.90154230536855, norm2(E): 0.10000000894069672
2024-12-26 16:25:42,357 - Step 2 norm(X - TN_G_Ours): 48.9021588744109, norm2(E): 0.10000000149011612
2024-12-26 16:25:42,541 - Step 3 norm(X - TN_G_Ours): 48.9021688592707, norm2(E): 0.09999998658895493
2024-12-26 16:25:42,719 - Step 4 norm(X - TN_G_Ours): 48.90218134034258, norm2(E): 0.10000000149011612
2024-12-26 16:25:42,899 - Step 5 norm(X - TN_G_Ours): 48.902111446299024, norm2(E): 0.10000000149011612
2024-12-26 16:25:43,075 - Step 6 norm(X - TN_G_Ours): 48.90214140090135, norm2(E): 0.09999998658895493
2024-12-26 16:25:43,254 - Step 7 norm(X - TN_G_Ours): 48.90203406349142, norm2(E): 0.10000000149011612
2024-12-26 16:25:43,434 - Step 8 norm(X - TN_G_Ours): 48.902061521921034, norm2(E): 0.10000000894069672
2024-12-26 16:25:43,613 - Step 9 norm(X - TN_G_Ours): 48.90206401814115, norm2(E): 0.10000000894069672
2024-12-26 16:25:43,794 - Step 10 norm(X - TN_G_Ours): 48.9020465445977, norm2(E): 0.10000000894069672
2024-12-26 16:25:43,986 - Step 11 norm(X - TN_G_Ours): 48.9020240786041, norm2(E): 0.10000000894069672
2024-12-26 16:25:44,166 - Step 12 norm(X - TN_G_Ours): 48.901959176786825, norm2(E): 0.10000000149011612
2024-12-26 16:25:44,352 - Step 13 norm(X - TN_G_Ours): 48.90198663525849, norm2(E): 0.09999998658895493
2024-12-26 16:25:44,533 - Step 14 norm(X - TN_G_Ours): 48.90198663525849, norm2(E): 0.10000000149011612
2024-12-26 16:25:44,713 - Step 15 norm(X - TN_G_Ours): 48.90196167301216, norm2(E): 0.10000000894069672
2024-12-26 16:25:44,892 - Step 16 norm(X - TN_G_Ours): 48.901941703205914, norm2(E): 0.10000000894069672
2024-12-26 16:25:45,071 - Step 17 norm(X - TN_G_Ours): 48.90194919188421, norm2(E): 0.10000000894069672
2024-12-26 16:25:45,249 - Step 18 norm(X - TN_G_Ours): 48.901996620153454, norm2(E): 0.10000000149011612
2024-12-26 16:25:45,431 - Step 19 norm(X - TN_G_Ours): 48.90195668056136, norm2(E): 0.10000000149011612
2024-12-26 16:25:45,610 - Step 20 norm(X - TN_G_Ours): 48.90191174848127, norm2(E): 0.10000000149011612
2024-12-26 16:25:45,790 - Step 21 norm(X - TN_G_Ours): 48.90197165791222, norm2(E): 0.10000000894069672
2024-12-26 16:25:45,970 - Step 22 norm(X - TN_G_Ours): 48.901959176786825, norm2(E): 0.09999999403953552
2024-12-26 16:25:46,151 - Step 23 norm(X - TN_G_Ours): 48.901941703205914, norm2(E): 0.10000000894069672
2024-12-26 16:25:46,337 - Step 24 norm(X - TN_G_Ours): 48.90194669565824, norm2(E): 0.10000000149011612
2024-12-26 16:25:46,519 - Step 25 norm(X - TN_G_Ours): 48.90186931258993, norm2(E): 0.09999999403953552
2024-12-26 16:25:46,699 - Step 26 norm(X - TN_G_Ours): 48.90200910126929, norm2(E): 0.10000000894069672
2024-12-26 16:25:46,883 - Step 27 norm(X - TN_G_Ours): 48.90191674093665, norm2(E): 0.10000000149011612
2024-12-26 16:25:47,060 - Step 28 norm(X - TN_G_Ours): 48.90193920697956, norm2(E): 0.10000000894069672
2024-12-26 16:25:47,240 - Step 29 norm(X - TN_G_Ours): 48.90196416923737, norm2(E): 0.10000000149011612
2024-12-26 16:25:47,417 - Step 30 norm(X - TN_G_Ours): 48.90194669565824, norm2(E): 0.10000000149011612
2024-12-26 16:25:47,598 - Step 31 norm(X - TN_G_Ours): 48.90195418433577, norm2(E): 0.10000000894069672
2024-12-26 16:25:47,775 - Step 32 norm(X - TN_G_Ours): 48.90191674093665, norm2(E): 0.10000000149011612
2024-12-26 16:25:47,956 - Step 33 norm(X - TN_G_Ours): 48.901904259797234, norm2(E): 0.10000000149011612
2024-12-26 16:25:48,140 - Step 34 norm(X - TN_G_Ours): 48.90192173339152, norm2(E): 0.10000000149011612
2024-12-26 16:25:48,321 - Step 35 norm(X - TN_G_Ours): 48.90191424470902, norm2(E): 0.10000000894069672
2024-12-26 16:25:48,501 - Step 36 norm(X - TN_G_Ours): 48.901904259797234, norm2(E): 0.10000000149011612
2024-12-26 16:25:48,686 - Step 37 norm(X - TN_G_Ours): 48.901876801279315, norm2(E): 0.10000000149011612
2024-12-26 16:25:48,865 - Step 38 norm(X - TN_G_Ours): 48.901829372893864, norm2(E): 0.10000000894069672
2024-12-26 16:25:49,044 - Step 39 norm(X - TN_G_Ours): 48.90188179373826, norm2(E): 0.10000000149011612
2024-12-26 16:25:49,229 - Step 40 norm(X - TN_G_Ours): 48.901876801279315, norm2(E): 0.10000000149011612
2024-12-26 16:25:49,409 - Step 41 norm(X - TN_G_Ours): 48.90191923716415, norm2(E): 0.10000000149011612
2024-12-26 16:25:49,585 - Step 42 norm(X - TN_G_Ours): 48.901829372893864, norm2(E): 0.10000000149011612
2024-12-26 16:25:49,764 - Step 43 norm(X - TN_G_Ours): 48.90179442563304, norm2(E): 0.10000000149011612
2024-12-26 16:25:49,951 - Step 44 norm(X - TN_G_Ours): 48.901781944462414, norm2(E): 0.10000000149011612
2024-12-26 16:25:50,132 - Step 45 norm(X - TN_G_Ours): 48.90185932766897, norm2(E): 0.10000000149011612
2024-12-26 16:25:50,317 - Step 46 norm(X - TN_G_Ours): 48.90176696705345, norm2(E): 0.10000000149011612
2024-12-26 16:25:50,498 - Step 47 norm(X - TN_G_Ours): 48.9017994181004, norm2(E): 0.10000000894069672
2024-12-26 16:25:50,685 - Step 48 norm(X - TN_G_Ours): 48.90177695199327, norm2(E): 0.10000000149011612
2024-12-26 16:25:50,864 - Step 49 norm(X - TN_G_Ours): 48.901801914333895, norm2(E): 0.09999999403953552
2024-12-26 16:25:51,043 - Step 50 norm(X - TN_G_Ours): 48.901771959523614, norm2(E): 0.10000000149011612
2024-12-26 16:25:51,223 - Step 51 norm(X - TN_G_Ours): 48.90174200469499, norm2(E): 0.10000000894069672
2024-12-26 16:25:51,403 - Step 52 norm(X - TN_G_Ours): 48.901849342745976, norm2(E): 0.10000000149011612
2024-12-26 16:25:51,581 - Step 53 norm(X - TN_G_Ours): 48.90171204984801, norm2(E): 0.09999999403953552
2024-12-26 16:25:51,762 - Step 54 norm(X - TN_G_Ours): 48.901737012221766, norm2(E): 0.10000000894069672
2024-12-26 16:25:51,943 - Step 55 norm(X - TN_G_Ours): 48.901737012221766, norm2(E): 0.10000000894069672
2024-12-26 16:25:52,124 - Step 56 norm(X - TN_G_Ours): 48.90160221525211, norm2(E): 0.10000000149011612
2024-12-26 16:25:52,297 - Step 57 norm(X - TN_G_Ours): 48.90166961378338, norm2(E): 0.09999999403953552
2024-12-26 16:25:52,447 - Step 58 norm(X - TN_G_Ours): 48.90160221525211, norm2(E): 0.10000000894069672
2024-12-26 16:25:52,604 - Step 59 norm(X - TN_G_Ours): 48.90154729786165, norm2(E): 0.10000000149011612
2024-12-26 16:25:52,762 - Step 60 norm(X - TN_G_Ours): 48.90155728284632, norm2(E): 0.10000000149011612
2024-12-26 16:25:52,904 - Step 61 norm(X - TN_G_Ours): 48.90153731287494, norm2(E): 0.10000000149011612
2024-12-26 16:25:53,051 - Step 62 norm(X - TN_G_Ours): 48.90162717768193, norm2(E): 0.10000000149011612
2024-12-26 16:25:53,205 - Step 63 norm(X - TN_G_Ours): 48.90162717768193, norm2(E): 0.10000000149011612
2024-12-26 16:25:53,351 - Step 64 norm(X - TN_G_Ours): 48.90153731287494, norm2(E): 0.10000000149011612
2024-12-26 16:25:53,507 - Step 65 norm(X - TN_G_Ours): 48.90154480161517, norm2(E): 0.10000000149011612
2024-12-26 16:25:53,656 - Step 66 norm(X - TN_G_Ours): 48.9015872377881, norm2(E): 0.10000000149011612
2024-12-26 16:25:53,815 - Step 67 norm(X - TN_G_Ours): 48.90159971900842, norm2(E): 0.10000000894069672
2024-12-26 16:25:53,974 - Step 68 norm(X - TN_G_Ours): 48.90154480161517, norm2(E): 0.09999998658895493
