2024-12-17 20:08:06,580 - Optimization parameters:
2024-12-17 20:08:06,580 - epsilon (Frobenius norm constraint): 0.01
2024-12-17 20:08:06,580 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-17 20:08:06,580 - lr (Learning rate): 0.01
2024-12-17 20:08:06,580 - outer_num_steps (Number of outer optimization steps): 100
2024-12-17 20:08:06,580 - inner_num_steps (Number of inner optimization steps): 100
2024-12-17 20:08:06,580 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-17 20:08:06,580 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-17 20:08:08,680 - Step 0 norm(X - TN_G_Ours): 4017.944872693004, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:09,050 - Step 1 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:09,400 - Step 2 norm(X - TN_G_Ours): 4017.953334721547, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:09,750 - Step 3 norm(X - TN_G_Ours): 4017.953334721547, norm2(E): 0.00010000001415610364
2024-12-17 20:08:10,106 - Step 4 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:10,474 - Step 5 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:10,810 - Step 6 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:11,145 - Step 7 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:11,465 - Step 8 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:11,783 - Step 9 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:12,095 - Step 10 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:12,412 - Step 11 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:12,725 - Step 12 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:13,038 - Step 13 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:13,311 - Step 14 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:13,617 - Step 15 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:13,945 - Step 16 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:14,280 - Step 17 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:14,603 - Step 18 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:14,943 - Step 19 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:15,292 - Step 20 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:15,628 - Step 21 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:15,979 - Step 22 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:16,270 - Step 23 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:16,618 - Step 24 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:16,859 - Step 25 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:17,209 - Step 26 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:17,568 - Step 27 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:17,916 - Step 28 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
2024-12-17 20:08:18,270 - Step 29 norm(X - TN_G_Ours): 4017.9535836044697, norm2(E): 9.999999552965169e-05
