2024-12-17 21:40:17,250 - Optimization parameters:
2024-12-17 21:40:17,250 - epsilon (Frobenius norm constraint): 5
2024-12-17 21:40:17,250 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-17 21:40:17,251 - lr (Learning rate): 0.01
2024-12-17 21:40:17,251 - outer_num_steps (Number of outer optimization steps): 100
2024-12-17 21:40:17,251 - inner_num_steps (Number of inner optimization steps): 100
2024-12-17 21:40:17,251 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-17 21:40:17,251 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-17 21:40:19,494 - Step 0 norm(X - TN_G_Ours): 49.86936547903181, norm2(E): 24.999995231628645
2024-12-17 21:40:19,875 - Step 1 norm(X - TN_G_Ours): 50.830572201309124, norm2(E): 25.0
2024-12-17 21:40:20,254 - Step 2 norm(X - TN_G_Ours): 51.39005966548273, norm2(E): 25.0
2024-12-17 21:40:20,667 - Step 3 norm(X - TN_G_Ours): 51.72726280016057, norm2(E): 25.0
2024-12-17 21:40:21,065 - Step 4 norm(X - TN_G_Ours): 51.9291015885782, norm2(E): 25.0
2024-12-17 21:40:21,467 - Step 5 norm(X - TN_G_Ours): 52.05276394558698, norm2(E): 25.0
2024-12-17 21:40:21,865 - Step 6 norm(X - TN_G_Ours): 52.13387027343644, norm2(E): 25.0
2024-12-17 21:40:22,282 - Step 7 norm(X - TN_G_Ours): 52.18845667162064, norm2(E): 25.0
2024-12-17 21:40:22,604 - Step 8 norm(X - TN_G_Ours): 52.22838032083227, norm2(E): 25.0
2024-12-17 21:40:22,967 - Step 9 norm(X - TN_G_Ours): 52.25781658786798, norm2(E): 25.0
2024-12-17 21:40:23,328 - Step 10 norm(X - TN_G_Ours): 52.27993544746039, norm2(E): 25.0
2024-12-17 21:40:23,685 - Step 11 norm(X - TN_G_Ours): 52.2978600146256, norm2(E): 25.0
2024-12-17 21:40:24,029 - Step 12 norm(X - TN_G_Ours): 52.31260267313699, norm2(E): 25.0
2024-12-17 21:40:24,321 - Step 13 norm(X - TN_G_Ours): 52.32488932591019, norm2(E): 25.0
2024-12-17 21:40:24,681 - Step 14 norm(X - TN_G_Ours): 52.33547509218771, norm2(E): 25.0
2024-12-17 21:40:24,977 - Step 15 norm(X - TN_G_Ours): 52.344818086117655, norm2(E): 25.0
2024-12-17 21:40:25,321 - Step 16 norm(X - TN_G_Ours): 52.353105507218956, norm2(E): 25.0
2024-12-17 21:40:25,671 - Step 17 norm(X - TN_G_Ours): 52.36078081147664, norm2(E): 25.0
2024-12-17 21:40:26,076 - Step 18 norm(X - TN_G_Ours): 52.367762682392446, norm2(E): 24.999995231628645
2024-12-17 21:40:26,472 - Step 19 norm(X - TN_G_Ours): 52.374373038461044, norm2(E): 25.0
2024-12-17 21:40:26,866 - Step 20 norm(X - TN_G_Ours): 52.38034401808683, norm2(E): 25.0
2024-12-17 21:40:27,256 - Step 21 norm(X - TN_G_Ours): 52.38608595756248, norm2(E): 25.0
2024-12-17 21:40:27,653 - Step 22 norm(X - TN_G_Ours): 52.39155932286469, norm2(E): 25.0
2024-12-17 21:40:28,059 - Step 23 norm(X - TN_G_Ours): 52.396955235669466, norm2(E): 25.0
2024-12-17 21:40:28,441 - Step 24 norm(X - TN_G_Ours): 52.401938272984, norm2(E): 25.0
2024-12-17 21:40:28,829 - Step 25 norm(X - TN_G_Ours): 52.40692549505027, norm2(E): 25.0
2024-12-17 21:40:29,211 - Step 26 norm(X - TN_G_Ours): 52.41176551178657, norm2(E): 25.0
2024-12-17 21:40:29,616 - Step 27 norm(X - TN_G_Ours): 52.41657014887444, norm2(E): 25.0
2024-12-17 21:40:30,033 - Step 28 norm(X - TN_G_Ours): 52.42126024229697, norm2(E): 25.0
2024-12-17 21:40:30,425 - Step 29 norm(X - TN_G_Ours): 52.42592896023636, norm2(E): 25.0
2024-12-17 21:40:30,822 - Step 30 norm(X - TN_G_Ours): 52.43056466726374, norm2(E): 25.0
2024-12-17 21:40:31,225 - Step 31 norm(X - TN_G_Ours): 52.43517901225164, norm2(E): 25.0
2024-12-17 21:40:31,622 - Step 32 norm(X - TN_G_Ours): 52.43958344713824, norm2(E): 25.0
2024-12-17 21:40:32,011 - Step 33 norm(X - TN_G_Ours): 52.44347077523688, norm2(E): 25.0
2024-12-17 21:40:32,408 - Step 34 norm(X - TN_G_Ours): 52.44698541667457, norm2(E): 25.0
2024-12-17 21:40:32,803 - Step 35 norm(X - TN_G_Ours): 52.45725566473145, norm2(E): 25.0
2024-12-17 21:40:33,217 - Step 36 norm(X - TN_G_Ours): 52.46724936433561, norm2(E): 25.0
2024-12-17 21:40:33,615 - Step 37 norm(X - TN_G_Ours): 52.47603852369789, norm2(E): 25.0
2024-12-17 21:40:33,966 - Step 38 norm(X - TN_G_Ours): 52.48301203946259, norm2(E): 25.0
2024-12-17 21:40:34,359 - Step 39 norm(X - TN_G_Ours): 52.48906136043966, norm2(E): 25.0
2024-12-17 21:40:34,763 - Step 40 norm(X - TN_G_Ours): 52.494758852967884, norm2(E): 25.0
2024-12-17 21:40:35,176 - Step 41 norm(X - TN_G_Ours): 52.499009477262994, norm2(E): 25.0
2024-12-17 21:40:35,581 - Step 42 norm(X - TN_G_Ours): 52.50045340206002, norm2(E): 25.0
2024-12-17 21:40:35,984 - Step 43 norm(X - TN_G_Ours): 52.49920014271646, norm2(E): 25.0
2024-12-17 21:40:36,311 - Step 44 norm(X - TN_G_Ours): 52.51445346060097, norm2(E): 25.0
2024-12-17 21:40:36,535 - Step 45 norm(X - TN_G_Ours): 52.52295814986528, norm2(E): 25.0
2024-12-17 21:40:36,726 - Step 46 norm(X - TN_G_Ours): 52.526527896030785, norm2(E): 25.0
2024-12-17 21:40:37,086 - Step 47 norm(X - TN_G_Ours): 52.528805341688475, norm2(E): 25.0
2024-12-17 21:40:37,451 - Step 48 norm(X - TN_G_Ours): 52.529521089930945, norm2(E): 25.0
2024-12-17 21:40:37,810 - Step 49 norm(X - TN_G_Ours): 52.531531174887, norm2(E): 25.0
2024-12-17 21:40:38,170 - Step 50 norm(X - TN_G_Ours): 52.53288125813442, norm2(E): 25.0
2024-12-17 21:40:38,489 - Step 51 norm(X - TN_G_Ours): 52.53971247274532, norm2(E): 25.0
2024-12-17 21:40:38,837 - Step 52 norm(X - TN_G_Ours): 52.54853597211344, norm2(E): 25.0
2024-12-17 21:40:39,195 - Step 53 norm(X - TN_G_Ours): 52.55646842251556, norm2(E): 25.0
2024-12-17 21:40:39,543 - Step 54 norm(X - TN_G_Ours): 52.561622131492, norm2(E): 25.0
2024-12-17 21:40:39,888 - Step 55 norm(X - TN_G_Ours): 52.56471086313516, norm2(E): 25.0
