2024-12-26 16:45:28,074 - Proposed-ATNMF Experiment
2024-12-26 16:45:28,074 - Optimization parameters:
2024-12-26 16:45:28,074 - epsilon (Frobenius norm constraint): 0.010000000000000002
2024-12-26 16:45:28,074 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-26 16:45:28,074 - lr (Learning rate): 0.0001
2024-12-26 16:45:28,074 - outer_num_steps (Number of outer optimization steps): 300
2024-12-26 16:45:28,074 - inner_num_steps (Number of inner optimization steps): 100
2024-12-26 16:45:28,074 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-26 16:45:28,074 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-26 16:45:30,087 - Step 0 norm(X - TN_G_Ours): 15.756684353208342, norm2(E): 0.10000000149011612
2024-12-26 16:45:30,251 - Step 1 norm(X - TN_G_Ours): 15.776680766430541, norm2(E): 0.10000000149011612
2024-12-26 16:45:30,423 - Step 2 norm(X - TN_G_Ours): 15.79392813373401, norm2(E): 0.10000000149011612
2024-12-26 16:45:30,597 - Step 3 norm(X - TN_G_Ours): 15.807500116606782, norm2(E): 0.10000000894069672
2024-12-26 16:45:30,767 - Step 4 norm(X - TN_G_Ours): 15.817488656158263, norm2(E): 0.10000000894069672
2024-12-26 16:45:30,941 - Step 5 norm(X - TN_G_Ours): 15.824508509905707, norm2(E): 0.10000000149011612
2024-12-26 16:45:31,111 - Step 6 norm(X - TN_G_Ours): 15.82929143345198, norm2(E): 0.10000000149011612
2024-12-26 16:45:31,281 - Step 7 norm(X - TN_G_Ours): 15.832485189643268, norm2(E): 0.10000000149011612
2024-12-26 16:45:31,451 - Step 8 norm(X - TN_G_Ours): 15.834588948037783, norm2(E): 0.10000000149011612
2024-12-26 16:45:31,623 - Step 9 norm(X - TN_G_Ours): 15.835960625291452, norm2(E): 0.09999999403953552
2024-12-26 16:45:31,794 - Step 10 norm(X - TN_G_Ours): 15.836847069339788, norm2(E): 0.10000000149011612
2024-12-26 16:45:31,960 - Step 11 norm(X - TN_G_Ours): 15.837416487114561, norm2(E): 0.10000000149011612
2024-12-26 16:45:32,097 - Step 12 norm(X - TN_G_Ours): 15.837777300471677, norm2(E): 0.10000000149011612
2024-12-26 16:45:32,235 - Step 13 norm(X - TN_G_Ours): 15.838002262716978, norm2(E): 0.10000001639127731
