2024-12-26 16:42:43,163 - Proposed-ATNMF Experiment
2024-12-26 16:42:43,163 - Optimization parameters:
2024-12-26 16:42:43,163 - epsilon (Frobenius norm constraint): 0.010000000000000002
2024-12-26 16:42:43,163 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-26 16:42:43,163 - lr (Learning rate): 1
2024-12-26 16:42:43,163 - outer_num_steps (Number of outer optimization steps): 300
2024-12-26 16:42:43,163 - inner_num_steps (Number of inner optimization steps): 100
2024-12-26 16:42:43,163 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-26 16:42:43,163 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-26 16:42:45,206 - Step 0 norm(X - TN_G_Ours): 15.756197724185641, norm2(E): 0.10000000894069672
2024-12-26 16:42:45,377 - Step 1 norm(X - TN_G_Ours): 15.837434792930088, norm2(E): 0.10000000149011612
2024-12-26 16:42:45,556 - Step 2 norm(X - TN_G_Ours): 15.838775395537164, norm2(E): 0.10000000149011612
2024-12-26 16:42:45,733 - Step 3 norm(X - TN_G_Ours): 15.838724336215742, norm2(E): 0.10000000149011612
2024-12-26 16:42:45,911 - Step 4 norm(X - TN_G_Ours): 15.83863714963546, norm2(E): 0.10000000149011612
2024-12-26 16:42:46,082 - Step 5 norm(X - TN_G_Ours): 15.838560078225624, norm2(E): 0.10000000149011612
2024-12-26 16:42:46,254 - Step 6 norm(X - TN_G_Ours): 15.83849408553291, norm2(E): 0.10000000894069672
2024-12-26 16:42:46,426 - Step 7 norm(X - TN_G_Ours): 15.838441098500322, norm2(E): 0.09999999403953552
2024-12-26 16:42:46,604 - Step 8 norm(X - TN_G_Ours): 15.838395336829521, norm2(E): 0.10000000149011612
2024-12-26 16:42:46,777 - Step 9 norm(X - TN_G_Ours): 15.838355837175778, norm2(E): 0.10000000149011612
2024-12-26 16:42:46,954 - Step 10 norm(X - TN_G_Ours): 15.838321636176497, norm2(E): 0.10000000149011612
2024-12-26 16:42:47,125 - Step 11 norm(X - TN_G_Ours): 15.8382912887491, norm2(E): 0.10000000149011612
2024-12-26 16:42:47,307 - Step 12 norm(X - TN_G_Ours): 15.838264313209264, norm2(E): 0.10000000894069672
2024-12-26 16:42:47,478 - Step 13 norm(X - TN_G_Ours): 15.838239746159797, norm2(E): 0.10000000149011612
2024-12-26 16:42:47,657 - Step 14 norm(X - TN_G_Ours): 15.838217587611904, norm2(E): 0.10000000149011612
2024-12-26 16:42:47,831 - Step 15 norm(X - TN_G_Ours): 15.838199764409582, norm2(E): 0.10000000149011612
2024-12-26 16:42:48,008 - Step 16 norm(X - TN_G_Ours): 15.838181459478212, norm2(E): 0.10000000149011612
2024-12-26 16:42:48,187 - Step 17 norm(X - TN_G_Ours): 15.838163154525684, norm2(E): 0.10000000894069672
2024-12-26 16:42:48,369 - Step 18 norm(X - TN_G_Ours): 15.838149184942418, norm2(E): 0.10000000894069672
2024-12-26 16:42:48,545 - Step 19 norm(X - TN_G_Ours): 15.838134733636418, norm2(E): 0.10000000149011612
2024-12-26 16:42:48,721 - Step 20 norm(X - TN_G_Ours): 15.83812124573892, norm2(E): 0.10000000149011612
2024-12-26 16:42:48,901 - Step 21 norm(X - TN_G_Ours): 15.838109202963592, norm2(E): 0.10000000149011612
2024-12-26 16:42:49,075 - Step 22 norm(X - TN_G_Ours): 15.838097641890661, norm2(E): 0.10000000149011612
2024-12-26 16:42:49,254 - Step 23 norm(X - TN_G_Ours): 15.838088007656772, norm2(E): 0.09999999403953552
2024-12-26 16:42:49,424 - Step 24 norm(X - TN_G_Ours): 15.838077409992726, norm2(E): 0.10000000149011612
2024-12-26 16:42:49,605 - Step 25 norm(X - TN_G_Ours): 15.838068739171414, norm2(E): 0.10000000149011612
2024-12-26 16:42:49,780 - Step 26 norm(X - TN_G_Ours): 15.838059586632655, norm2(E): 0.10000000149011612
2024-12-26 16:42:49,953 - Step 27 norm(X - TN_G_Ours): 15.838050915801585, norm2(E): 0.10000000149011612
2024-12-26 16:42:50,131 - Step 28 norm(X - TN_G_Ours): 15.838042244965768, norm2(E): 0.10000000149011612
2024-12-26 16:42:50,310 - Step 29 norm(X - TN_G_Ours): 15.838035500979073, norm2(E): 0.10000000149011612
2024-12-26 16:42:50,482 - Step 30 norm(X - TN_G_Ours): 15.838028756989507, norm2(E): 0.10000000149011612
2024-12-26 16:42:50,657 - Step 31 norm(X - TN_G_Ours): 15.838022012997067, norm2(E): 0.09999999403953552
