2024-12-26 16:22:26,171 - Proposed-ATNMF Experiment
2024-12-26 16:22:26,171 - Optimization parameters:
2024-12-26 16:22:26,171 - epsilon (Frobenius norm constraint): 0.010000000000000002
2024-12-26 16:22:26,171 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-26 16:22:26,171 - lr (Learning rate): 0.001
2024-12-26 16:22:26,171 - outer_num_steps (Number of outer optimization steps): 300
2024-12-26 16:22:26,171 - inner_num_steps (Number of inner optimization steps): 100
2024-12-26 16:22:26,171 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-26 16:22:26,171 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-26 16:23:28,606 - Step 149 norm(X - TN_G_ATR): 15.755260467529297, norm2(E): 0.09999999403953552
2024-12-26 16:23:28,689 - Step 150 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000149011612
2024-12-26 16:23:28,773 - Step 151 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000149011612
2024-12-26 16:23:28,858 - Step 152 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:23:28,943 - Step 153 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000894069672
2024-12-26 16:23:29,027 - Step 154 norm(X - TN_G_ATR): 15.755257606506348, norm2(E): 0.10000000149011612
2024-12-26 16:23:29,118 - Step 155 norm(X - TN_G_ATR): 15.755257606506348, norm2(E): 0.10000000149011612
2024-12-26 16:23:29,202 - Step 156 norm(X - TN_G_ATR): 15.755257606506348, norm2(E): 0.10000001639127731
2024-12-26 16:23:29,289 - Step 157 norm(X - TN_G_ATR): 15.755257606506348, norm2(E): 0.10000000894069672
2024-12-26 16:23:29,385 - Step 158 norm(X - TN_G_ATR): 15.755256652832031, norm2(E): 0.10000000894069672
2024-12-26 16:23:29,470 - Step 159 norm(X - TN_G_ATR): 15.755256652832031, norm2(E): 0.09999998658895493
2024-12-26 16:23:29,554 - Step 160 norm(X - TN_G_ATR): 15.755256652832031, norm2(E): 0.10000000894069672
2024-12-26 16:23:29,638 - Step 161 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.10000000149011612
2024-12-26 16:23:29,722 - Step 162 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.10000000149011612
2024-12-26 16:23:29,808 - Step 163 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.10000000149011612
2024-12-26 16:23:29,892 - Step 164 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.10000000149011612
2024-12-26 16:23:29,977 - Step 165 norm(X - TN_G_ATR): 15.755254745483398, norm2(E): 0.10000000894069672
2024-12-26 16:23:30,061 - Step 166 norm(X - TN_G_ATR): 15.755254745483398, norm2(E): 0.10000000149011612
2024-12-26 16:23:30,145 - Step 167 norm(X - TN_G_ATR): 15.755254745483398, norm2(E): 0.10000000149011612
2024-12-26 16:23:30,229 - Step 168 norm(X - TN_G_ATR): 15.755254745483398, norm2(E): 0.10000000149011612
2024-12-26 16:23:30,313 - Step 169 norm(X - TN_G_ATR): 15.755254745483398, norm2(E): 0.10000000894069672
2024-12-26 16:23:30,399 - Step 170 norm(X - TN_G_ATR): 15.755254745483398, norm2(E): 0.09999999403953552
2024-12-26 16:23:30,485 - Step 171 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.10000000149011612
2024-12-26 16:23:30,576 - Step 172 norm(X - TN_G_ATR): 15.755254745483398, norm2(E): 0.10000000149011612
2024-12-26 16:23:30,660 - Step 173 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.10000000894069672
2024-12-26 16:23:30,744 - Step 174 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.10000000149011612
2024-12-26 16:23:30,828 - Step 175 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.09999998658895493
2024-12-26 16:23:30,913 - Step 176 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.10000000149011612
2024-12-26 16:23:30,997 - Step 177 norm(X - TN_G_ATR): 15.755255699157715, norm2(E): 0.10000000149011612
2024-12-26 16:23:31,086 - Step 178 norm(X - TN_G_ATR): 15.755256652832031, norm2(E): 0.10000000149011612
2024-12-26 16:23:31,181 - Step 179 norm(X - TN_G_ATR): 15.755256652832031, norm2(E): 0.10000001639127731
2024-12-26 16:23:31,266 - Step 180 norm(X - TN_G_ATR): 15.755257606506348, norm2(E): 0.10000000149011612
2024-12-26 16:23:31,357 - Step 181 norm(X - TN_G_ATR): 15.755257606506348, norm2(E): 0.10000000894069672
2024-12-26 16:23:31,442 - Step 182 norm(X - TN_G_ATR): 15.755258560180664, norm2(E): 0.10000000149011612
2024-12-26 16:23:31,526 - Step 183 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000149011612
2024-12-26 16:23:31,609 - Step 184 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000894069672
2024-12-26 16:23:31,693 - Step 185 norm(X - TN_G_ATR): 15.75525951385498, norm2(E): 0.10000000149011612
2024-12-26 16:23:31,777 - Step 186 norm(X - TN_G_ATR): 15.755260467529297, norm2(E): 0.10000000894069672
2024-12-26 16:23:31,861 - Step 187 norm(X - TN_G_ATR): 15.755260467529297, norm2(E): 0.09999998658895493
2024-12-26 16:23:31,946 - Step 188 norm(X - TN_G_ATR): 15.75526237487793, norm2(E): 0.10000000149011612
2024-12-26 16:23:32,030 - Step 189 norm(X - TN_G_ATR): 15.75526237487793, norm2(E): 0.10000000149011612
2024-12-26 16:23:32,121 - Step 190 norm(X - TN_G_ATR): 15.75526237487793, norm2(E): 0.09999998658895493
2024-12-26 16:23:32,204 - Step 191 norm(X - TN_G_ATR): 15.755263328552246, norm2(E): 0.10000000149011612
2024-12-26 16:23:32,289 - Step 192 norm(X - TN_G_ATR): 15.755263328552246, norm2(E): 0.10000000894069672
2024-12-26 16:23:32,373 - Step 193 norm(X - TN_G_ATR): 15.755264282226562, norm2(E): 0.10000000149011612
2024-12-26 16:23:32,457 - Step 194 norm(X - TN_G_ATR): 15.755265235900879, norm2(E): 0.10000000149011612
2024-12-26 16:23:32,541 - Step 195 norm(X - TN_G_ATR): 15.755265235900879, norm2(E): 0.10000000894069672
2024-12-26 16:23:32,624 - Step 196 norm(X - TN_G_ATR): 15.755266189575195, norm2(E): 0.09999999403953552
2024-12-26 16:23:32,708 - Step 197 norm(X - TN_G_ATR): 15.755267143249512, norm2(E): 0.09999999403953552
2024-12-26 16:23:32,799 - Step 198 norm(X - TN_G_ATR): 15.755268096923828, norm2(E): 0.10000000149011612
2024-12-26 16:23:32,883 - Step 199 norm(X - TN_G_ATR): 15.755268096923828, norm2(E): 0.09999998658895493
2024-12-26 16:23:32,968 - Step 200 norm(X - TN_G_ATR): 15.755269050598145, norm2(E): 0.10000000149011612
2024-12-26 16:23:33,058 - Step 201 norm(X - TN_G_ATR): 15.755270004272461, norm2(E): 0.10000000894069672
2024-12-26 16:23:33,142 - Step 202 norm(X - TN_G_ATR): 15.755270957946777, norm2(E): 0.10000000149011612
2024-12-26 16:23:33,227 - Step 203 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000894069672
2024-12-26 16:23:33,317 - Step 204 norm(X - TN_G_ATR): 15.755271911621094, norm2(E): 0.10000000149011612
2024-12-26 16:23:33,402 - Step 205 norm(X - TN_G_ATR): 15.75527286529541, norm2(E): 0.10000000149011612
2024-12-26 16:23:33,487 - Step 206 norm(X - TN_G_ATR): 15.75527286529541, norm2(E): 0.10000000149011612
2024-12-26 16:23:33,571 - Step 207 norm(X - TN_G_ATR): 15.755274772644043, norm2(E): 0.09999998658895493
2024-12-26 16:23:33,655 - Step 208 norm(X - TN_G_ATR): 15.755274772644043, norm2(E): 0.10000000149011612
2024-12-26 16:23:33,739 - Step 209 norm(X - TN_G_ATR): 15.755276679992676, norm2(E): 0.10000000149011612
2024-12-26 16:23:33,823 - Step 210 norm(X - TN_G_ATR): 15.755276679992676, norm2(E): 0.10000000149011612
2024-12-26 16:23:33,908 - Step 211 norm(X - TN_G_ATR): 15.755277633666992, norm2(E): 0.10000000149011612
2024-12-26 16:23:33,992 - Step 212 norm(X - TN_G_ATR): 15.755278587341309, norm2(E): 0.10000000149011612
2024-12-26 16:23:34,076 - Step 213 norm(X - TN_G_ATR): 15.755279541015625, norm2(E): 0.10000000149011612
2024-12-26 16:23:34,160 - Step 214 norm(X - TN_G_ATR): 15.755279541015625, norm2(E): 0.09999998658895493
2024-12-26 16:23:34,246 - Step 215 norm(X - TN_G_ATR): 15.755280494689941, norm2(E): 0.10000000149011612
2024-12-26 16:23:34,332 - Step 216 norm(X - TN_G_ATR): 15.755281448364258, norm2(E): 0.10000000149011612
2024-12-26 16:23:34,411 - Step 217 norm(X - TN_G_ATR): 15.755281448364258, norm2(E): 0.10000000149011612
2024-12-26 16:23:34,486 - Step 218 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.10000000149011612
2024-12-26 16:23:34,562 - Step 219 norm(X - TN_G_ATR): 15.75528335571289, norm2(E): 0.09999999403953552
2024-12-26 16:23:34,644 - Step 220 norm(X - TN_G_ATR): 15.755284309387207, norm2(E): 0.10000000149011612
2024-12-26 16:23:34,719 - Step 221 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000894069672
2024-12-26 16:23:34,794 - Step 222 norm(X - TN_G_ATR): 15.75528621673584, norm2(E): 0.10000000149011612
2024-12-26 16:23:34,869 - Step 223 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000894069672
2024-12-26 16:23:34,945 - Step 224 norm(X - TN_G_ATR): 15.755287170410156, norm2(E): 0.10000000149011612
2024-12-26 16:23:35,020 - Step 225 norm(X - TN_G_ATR): 15.755288124084473, norm2(E): 0.10000000894069672
2024-12-26 16:23:35,098 - Step 226 norm(X - TN_G_ATR): 15.755288124084473, norm2(E): 0.09999999403953552
2024-12-26 16:23:35,181 - Step 227 norm(X - TN_G_ATR): 15.755289077758789, norm2(E): 0.10000000149011612
2024-12-26 16:23:35,256 - Step 228 norm(X - TN_G_ATR): 15.755290031433105, norm2(E): 0.09999999403953552
2024-12-26 16:23:35,331 - Step 229 norm(X - TN_G_ATR): 15.755290031433105, norm2(E): 0.09999998658895493
2024-12-26 16:23:35,419 - Step 230 norm(X - TN_G_ATR): 15.755290985107422, norm2(E): 0.10000000149011612
2024-12-26 16:23:35,495 - Step 231 norm(X - TN_G_ATR): 15.755291938781738, norm2(E): 0.10000000149011612
2024-12-26 16:23:35,571 - Step 232 norm(X - TN_G_ATR): 15.755291938781738, norm2(E): 0.10000000149011612
2024-12-26 16:23:35,651 - Step 233 norm(X - TN_G_ATR): 15.755292892456055, norm2(E): 0.10000001639127731
2024-12-26 16:23:35,726 - Step 234 norm(X - TN_G_ATR): 15.755292892456055, norm2(E): 0.10000000149011612
2024-12-26 16:23:35,802 - Step 235 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000149011612
2024-12-26 16:23:35,878 - Step 236 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000894069672
2024-12-26 16:23:35,962 - Step 237 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.10000000149011612
2024-12-26 16:23:36,044 - Step 238 norm(X - TN_G_ATR): 15.755293846130371, norm2(E): 0.09999998658895493
2024-12-26 16:23:36,120 - Step 239 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:23:36,195 - Step 240 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.10000000149011612
2024-12-26 16:23:36,272 - Step 241 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:23:36,354 - Step 242 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:23:36,430 - Step 243 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:23:36,505 - Step 244 norm(X - TN_G_ATR): 15.755294799804688, norm2(E): 0.10000000149011612
2024-12-26 16:23:36,580 - Step 245 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.09999999403953552
2024-12-26 16:23:36,661 - Step 246 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.10000001639127731
2024-12-26 16:23:36,735 - Step 247 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.10000000894069672
2024-12-26 16:23:36,826 - Step 248 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000894069672
2024-12-26 16:23:36,901 - Step 249 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000001639127731
2024-12-26 16:23:36,976 - Step 250 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:23:37,051 - Step 251 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.09999999403953552
2024-12-26 16:23:37,125 - Step 252 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.10000001639127731
2024-12-26 16:23:37,207 - Step 253 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.09999999403953552
2024-12-26 16:23:37,281 - Step 254 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.10000000894069672
2024-12-26 16:23:37,357 - Step 255 norm(X - TN_G_ATR): 15.755295753479004, norm2(E): 0.10000000894069672
2024-12-26 16:23:37,431 - Step 256 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:23:37,515 - Step 257 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:23:37,590 - Step 258 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:23:37,669 - Step 259 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:23:37,744 - Step 260 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000894069672
2024-12-26 16:23:37,819 - Step 261 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000894069672
2024-12-26 16:23:37,893 - Step 262 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:37,976 - Step 263 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.09999999403953552
2024-12-26 16:23:38,052 - Step 264 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.09999999403953552
2024-12-26 16:23:38,126 - Step 265 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:38,201 - Step 266 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000894069672
2024-12-26 16:23:38,276 - Step 267 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:23:38,350 - Step 268 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000894069672
2024-12-26 16:23:38,428 - Step 269 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000894069672
2024-12-26 16:23:38,503 - Step 270 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:38,578 - Step 271 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000894069672
2024-12-26 16:23:38,661 - Step 272 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:38,742 - Step 273 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:38,830 - Step 274 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000894069672
2024-12-26 16:23:38,904 - Step 275 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:38,980 - Step 276 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.09999999403953552
2024-12-26 16:23:39,061 - Step 277 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000894069672
2024-12-26 16:23:39,136 - Step 278 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:39,212 - Step 279 norm(X - TN_G_ATR): 15.755298614501953, norm2(E): 0.09999999403953552
2024-12-26 16:23:39,297 - Step 280 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:23:39,377 - Step 281 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:39,455 - Step 282 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:23:39,530 - Step 283 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:39,613 - Step 284 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:39,687 - Step 285 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:39,761 - Step 286 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:39,836 - Step 287 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:39,912 - Step 288 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.09999998658895493
2024-12-26 16:23:39,987 - Step 289 norm(X - TN_G_ATR): 15.755298614501953, norm2(E): 0.10000000149011612
2024-12-26 16:23:40,064 - Step 290 norm(X - TN_G_ATR): 15.75529670715332, norm2(E): 0.10000000149011612
2024-12-26 16:23:40,138 - Step 291 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000894069672
2024-12-26 16:23:40,218 - Step 292 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:40,292 - Step 293 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.09999999403953552
2024-12-26 16:23:40,369 - Step 294 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.09999999403953552
2024-12-26 16:23:40,449 - Step 295 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:40,524 - Step 296 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:40,599 - Step 297 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000894069672
2024-12-26 16:23:40,674 - Step 298 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:40,747 - Step 299 norm(X - TN_G_ATR): 15.755297660827637, norm2(E): 0.10000000149011612
2024-12-26 16:23:40,748 - Norm2 (Comparison Algorithm): 15.755297660827637
2024-12-26 16:23:40,776 - Norm2 (Our Algorithm): 15.787884712219238
2024-12-26 16:23:40,776 - Norm2 (Original TR Algorithm): 15.756647109985352
