2024-12-26 15:54:31,672 - Proposed-ATNMF Experiment
2024-12-26 15:54:31,672 - Optimization parameters:
2024-12-26 15:54:31,672 - epsilon (Frobenius norm constraint): 0.010000000000000002
2024-12-26 15:54:31,673 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-26 15:54:31,673 - lr (Learning rate): 1
2024-12-26 15:54:31,673 - outer_num_steps (Number of outer optimization steps): 100
2024-12-26 15:54:31,673 - inner_num_steps (Number of inner optimization steps): 100
2024-12-26 15:54:31,673 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-26 15:54:31,673 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-26 15:54:33,682 - Step 0 norm(X - TN_G_Ours): 48.83877633826169, norm2(E): 0.10000000149011612
2024-12-26 15:54:33,851 - Step 1 norm(X - TN_G_Ours): 48.90146492166032, norm2(E): 0.10000000149011612
2024-12-26 15:54:34,020 - Step 2 norm(X - TN_G_Ours): 48.90218633277044, norm2(E): 0.10000000149011612
2024-12-26 15:54:34,195 - Step 3 norm(X - TN_G_Ours): 48.902261219127176, norm2(E): 0.10000000149011612
2024-12-26 15:54:34,364 - Step 4 norm(X - TN_G_Ours): 48.90225123428624, norm2(E): 0.10000000149011612
2024-12-26 15:54:34,534 - Step 5 norm(X - TN_G_Ours): 48.90218882898418, norm2(E): 0.10000000149011612
2024-12-26 15:54:34,705 - Step 6 norm(X - TN_G_Ours): 48.9021588744109, norm2(E): 0.10000000149011612
2024-12-26 15:54:34,875 - Step 7 norm(X - TN_G_Ours): 48.902101461427506, norm2(E): 0.09999999403953552
2024-12-26 15:54:35,046 - Step 8 norm(X - TN_G_Ours): 48.90214140090135, norm2(E): 0.10000000149011612
2024-12-26 15:54:35,216 - Step 9 norm(X - TN_G_Ours): 48.9021688592707, norm2(E): 0.10000000149011612
2024-12-26 15:54:35,364 - Step 10 norm(X - TN_G_Ours): 48.902098965209305, norm2(E): 0.10000000149011612
2024-12-26 15:54:35,512 - Step 11 norm(X - TN_G_Ours): 48.90208398789744, norm2(E): 0.10000000894069672
2024-12-26 15:54:35,651 - Step 12 norm(X - TN_G_Ours): 48.9020864841164, norm2(E): 0.10000000149011612
2024-12-26 15:54:35,798 - Step 13 norm(X - TN_G_Ours): 48.90207899545913, norm2(E): 0.10000000149011612
2024-12-26 15:54:35,946 - Step 14 norm(X - TN_G_Ours): 48.902019086159676, norm2(E): 0.10000000149011612
2024-12-26 15:54:36,082 - Step 15 norm(X - TN_G_Ours): 48.90207649923978, norm2(E): 0.10000000149011612
2024-12-26 15:54:36,224 - Step 16 norm(X - TN_G_Ours): 48.90202158238195, norm2(E): 0.10000000149011612
2024-12-26 15:54:36,363 - Step 17 norm(X - TN_G_Ours): 48.902061521921034, norm2(E): 0.10000000149011612
2024-12-26 15:54:36,498 - Step 18 norm(X - TN_G_Ours): 48.9020465445977, norm2(E): 0.10000000149011612
2024-12-26 15:54:36,637 - Step 19 norm(X - TN_G_Ours): 48.90202657482612, norm2(E): 0.10000000149011612
2024-12-26 15:54:36,773 - Step 20 norm(X - TN_G_Ours): 48.9020465445977, norm2(E): 0.10000000149011612
2024-12-26 15:54:36,910 - Step 21 norm(X - TN_G_Ours): 48.90198164281024, norm2(E): 0.10000000149011612
2024-12-26 15:54:37,055 - Step 22 norm(X - TN_G_Ours): 48.90192922207287, norm2(E): 0.10000000894069672
2024-12-26 15:54:37,196 - Step 23 norm(X - TN_G_Ours): 48.90200660504638, norm2(E): 0.10000000149011612
2024-12-26 15:54:37,344 - Step 24 norm(X - TN_G_Ours): 48.90203406349142, norm2(E): 0.10000000894069672
2024-12-26 15:54:37,496 - Step 25 norm(X - TN_G_Ours): 48.90196416923737, norm2(E): 0.10000000149011612
2024-12-26 15:54:37,642 - Step 26 norm(X - TN_G_Ours): 48.90203905593432, norm2(E): 0.10000000149011612
2024-12-26 15:54:37,791 - Step 27 norm(X - TN_G_Ours): 48.90197914658593, norm2(E): 0.10000000894069672
2024-12-26 15:54:37,936 - Step 28 norm(X - TN_G_Ours): 48.90189677111206, norm2(E): 0.10000000149011612
2024-12-26 15:54:38,081 - Step 29 norm(X - TN_G_Ours): 48.90190176356897, norm2(E): 0.09999999403953552
2024-12-26 15:54:38,228 - Step 30 norm(X - TN_G_Ours): 48.90197665036148, norm2(E): 0.10000000149011612
2024-12-26 15:54:38,377 - Step 31 norm(X - TN_G_Ours): 48.90192173339152, norm2(E): 0.10000000149011612
2024-12-26 15:54:38,523 - Step 32 norm(X - TN_G_Ours): 48.90195168811006, norm2(E): 0.10000000149011612
2024-12-26 15:54:38,681 - Step 33 norm(X - TN_G_Ours): 48.90191424470902, norm2(E): 0.10000000149011612
2024-12-26 15:54:38,831 - Step 34 norm(X - TN_G_Ours): 48.90189677111206, norm2(E): 0.10000000149011612
2024-12-26 15:54:38,976 - Step 35 norm(X - TN_G_Ours): 48.901941703205914, norm2(E): 0.10000000149011612
2024-12-26 15:54:39,122 - Step 36 norm(X - TN_G_Ours): 48.90191674093665, norm2(E): 0.10000000149011612
2024-12-26 15:54:39,279 - Step 37 norm(X - TN_G_Ours): 48.901966665462446, norm2(E): 0.10000000149011612
2024-12-26 15:54:39,423 - Step 38 norm(X - TN_G_Ours): 48.90197914658593, norm2(E): 0.10000000149011612
2024-12-26 15:54:39,572 - Step 39 norm(X - TN_G_Ours): 48.90191674093665, norm2(E): 0.10000000149011612
2024-12-26 15:54:39,716 - Step 40 norm(X - TN_G_Ours): 48.90185183897692, norm2(E): 0.10000000149011612
2024-12-26 15:54:39,860 - Step 41 norm(X - TN_G_Ours): 48.90183935782094, norm2(E): 0.10000000149011612
2024-12-26 15:54:40,009 - Step 42 norm(X - TN_G_Ours): 48.90188179373826, norm2(E): 0.10000000894069672
2024-12-26 15:54:40,168 - Step 43 norm(X - TN_G_Ours): 48.90191674093665, norm2(E): 0.10000000149011612
2024-12-26 15:54:40,322 - Step 44 norm(X - TN_G_Ours): 48.90192922207287, norm2(E): 0.10000000149011612
