2024-12-26 16:01:04,813 - Proposed-ATNMF Experiment
2024-12-26 16:01:04,813 - Optimization parameters:
2024-12-26 16:01:04,813 - epsilon (Frobenius norm constraint): 0.010000000000000002
2024-12-26 16:01:04,813 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-26 16:01:04,813 - lr (Learning rate): 1e-05
2024-12-26 16:01:04,813 - outer_num_steps (Number of outer optimization steps): 100
2024-12-26 16:01:04,813 - inner_num_steps (Number of inner optimization steps): 100
2024-12-26 16:01:04,813 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-26 16:01:04,813 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-26 16:01:06,811 - Step 0 norm(X - TN_G_Ours): 48.83932371578895, norm2(E): 0.10000000149011612
2024-12-26 16:01:06,984 - Step 1 norm(X - TN_G_Ours): 48.84090832664637, norm2(E): 0.10000000149011612
2024-12-26 16:01:07,155 - Step 2 norm(X - TN_G_Ours): 48.842575361755344, norm2(E): 0.10000000149011612
2024-12-26 16:01:07,329 - Step 3 norm(X - TN_G_Ours): 48.84417986055247, norm2(E): 0.10000000149011612
2024-12-26 16:01:07,502 - Step 4 norm(X - TN_G_Ours): 48.84573432469564, norm2(E): 0.10000000149011612
2024-12-26 16:01:07,675 - Step 5 norm(X - TN_G_Ours): 48.84732122661001, norm2(E): 0.10000000149011612
2024-12-26 16:01:07,847 - Step 6 norm(X - TN_G_Ours): 48.84889808122595, norm2(E): 0.10000000149011612
2024-12-26 16:01:08,019 - Step 7 norm(X - TN_G_Ours): 48.850429905509785, norm2(E): 0.10000000149011612
2024-12-26 16:01:08,197 - Step 8 norm(X - TN_G_Ours): 48.85205913408999, norm2(E): 0.10000000894069672
2024-12-26 16:01:08,369 - Step 9 norm(X - TN_G_Ours): 48.8535283917971, norm2(E): 0.10000000894069672
2024-12-26 16:01:08,543 - Step 10 norm(X - TN_G_Ours): 48.855025090183915, norm2(E): 0.10000000149011612
2024-12-26 16:01:08,715 - Step 11 norm(X - TN_G_Ours): 48.85649925579247, norm2(E): 0.10000000149011612
2024-12-26 16:01:08,890 - Step 12 norm(X - TN_G_Ours): 48.857983370811574, norm2(E): 0.10000000149011612
2024-12-26 16:01:09,067 - Step 13 norm(X - TN_G_Ours): 48.8593949872041, norm2(E): 0.10000000149011612
2024-12-26 16:01:09,245 - Step 14 norm(X - TN_G_Ours): 48.860851532694355, norm2(E): 0.10000000149011612
2024-12-26 16:01:09,416 - Step 15 norm(X - TN_G_Ours): 48.86226056797311, norm2(E): 0.10000000149011612
2024-12-26 16:01:09,595 - Step 16 norm(X - TN_G_Ours): 48.863617100782406, norm2(E): 0.10000000894069672
2024-12-26 16:01:09,769 - Step 17 norm(X - TN_G_Ours): 48.86490364866946, norm2(E): 0.10000000149011612
2024-12-26 16:01:09,941 - Step 18 norm(X - TN_G_Ours): 48.866280092494506, norm2(E): 0.10000000894069672
2024-12-26 16:01:10,114 - Step 19 norm(X - TN_G_Ours): 48.86754908439367, norm2(E): 0.10000000149011612
2024-12-26 16:01:10,283 - Step 20 norm(X - TN_G_Ours): 48.868800557909644, norm2(E): 0.10000000149011612
2024-12-26 16:01:10,465 - Step 21 norm(X - TN_G_Ours): 48.87000204224852, norm2(E): 0.10000000149011612
2024-12-26 16:01:10,637 - Step 22 norm(X - TN_G_Ours): 48.871230972801115, norm2(E): 0.10000000149011612
2024-12-26 16:01:10,809 - Step 23 norm(X - TN_G_Ours): 48.87231250603454, norm2(E): 0.10000000149011612
2024-12-26 16:01:10,980 - Step 24 norm(X - TN_G_Ours): 48.87343397826804, norm2(E): 0.10000000149011612
2024-12-26 16:01:11,155 - Step 25 norm(X - TN_G_Ours): 48.87460287962067, norm2(E): 0.10000000149011612
2024-12-26 16:01:11,328 - Step 26 norm(X - TN_G_Ours): 48.8755145033661, norm2(E): 0.10000000894069672
2024-12-26 16:01:11,501 - Step 27 norm(X - TN_G_Ours): 48.8765709666004, norm2(E): 0.10000000149011612
2024-12-26 16:01:11,680 - Step 28 norm(X - TN_G_Ours): 48.87762241206348, norm2(E): 0.10000000149011612
2024-12-26 16:01:11,855 - Step 29 norm(X - TN_G_Ours): 48.87850900526861, norm2(E): 0.10000000894069672
2024-12-26 16:01:12,035 - Step 30 norm(X - TN_G_Ours): 48.87950296951551, norm2(E): 0.10000000894069672
2024-12-26 16:01:12,227 - Step 31 norm(X - TN_G_Ours): 48.88043198315022, norm2(E): 0.10000001639127731
2024-12-26 16:01:12,417 - Step 32 norm(X - TN_G_Ours): 48.881328514513086, norm2(E): 0.10000000149011612
2024-12-26 16:01:12,599 - Step 33 norm(X - TN_G_Ours): 48.882175084744595, norm2(E): 0.10000000149011612
2024-12-26 16:01:12,779 - Step 34 norm(X - TN_G_Ours): 48.88296919924541, norm2(E): 0.10000000894069672
2024-12-26 16:01:12,969 - Step 35 norm(X - TN_G_Ours): 48.88379076953832, norm2(E): 0.10000000149011612
2024-12-26 16:01:13,149 - Step 36 norm(X - TN_G_Ours): 48.884514938590215, norm2(E): 0.10000000149011612
2024-12-26 16:01:13,332 - Step 37 norm(X - TN_G_Ours): 48.88523659983528, norm2(E): 0.10000000894069672
2024-12-26 16:01:13,511 - Step 38 norm(X - TN_G_Ours): 48.88595075929919, norm2(E): 0.10000001639127731
2024-12-26 16:01:13,692 - Step 39 norm(X - TN_G_Ours): 48.88661996219543, norm2(E): 0.10000000149011612
2024-12-26 16:01:13,880 - Step 40 norm(X - TN_G_Ours): 48.887296646853976, norm2(E): 0.10000000149011612
2024-12-26 16:01:14,060 - Step 41 norm(X - TN_G_Ours): 48.88793337109757, norm2(E): 0.10000000149011612
2024-12-26 16:01:14,241 - Step 42 norm(X - TN_G_Ours): 48.88851265810686, norm2(E): 0.10000000894069672
2024-12-26 16:01:14,423 - Step 43 norm(X - TN_G_Ours): 48.88913937899449, norm2(E): 0.09999999403953552
2024-12-26 16:01:14,606 - Step 44 norm(X - TN_G_Ours): 48.889618777596844, norm2(E): 0.09999999403953552
2024-12-26 16:01:14,783 - Step 45 norm(X - TN_G_Ours): 48.89023799383421, norm2(E): 0.10000000149011612
2024-12-26 16:01:14,964 - Step 46 norm(X - TN_G_Ours): 48.89066744565112, norm2(E): 0.10000000149011612
2024-12-26 16:01:15,141 - Step 47 norm(X - TN_G_Ours): 48.89125169381021, norm2(E): 0.10000000149011612
2024-12-26 16:01:15,317 - Step 48 norm(X - TN_G_Ours): 48.89166865297067, norm2(E): 0.10000000149011612
2024-12-26 16:01:15,489 - Step 49 norm(X - TN_G_Ours): 48.89209309876317, norm2(E): 0.10000000894069672
2024-12-26 16:01:15,644 - Step 50 norm(X - TN_G_Ours): 48.892540011232796, norm2(E): 0.10000000149011612
2024-12-26 16:01:15,790 - Step 51 norm(X - TN_G_Ours): 48.89293199255006, norm2(E): 0.10000000149011612
2024-12-26 16:01:15,944 - Step 52 norm(X - TN_G_Ours): 48.89331897739199, norm2(E): 0.10000000149011612
2024-12-26 16:01:16,092 - Step 53 norm(X - TN_G_Ours): 48.89374340885805, norm2(E): 0.10000000149011612
2024-12-26 16:01:16,248 - Step 54 norm(X - TN_G_Ours): 48.89418031975406, norm2(E): 0.10000000149011612
2024-12-26 16:01:16,390 - Step 55 norm(X - TN_G_Ours): 48.89452984565988, norm2(E): 0.10000000149011612
2024-12-26 16:01:16,551 - Step 56 norm(X - TN_G_Ours): 48.894752042972364, norm2(E): 0.10000000149011612
2024-12-26 16:01:16,697 - Step 57 norm(X - TN_G_Ours): 48.89510905451715, norm2(E): 0.10000000149011612
2024-12-26 16:01:16,848 - Step 58 norm(X - TN_G_Ours): 48.895441097879974, norm2(E): 0.10000000894069672
2024-12-26 16:01:17,000 - Step 59 norm(X - TN_G_Ours): 48.89569324960405, norm2(E): 0.10000000149011612
2024-12-26 16:01:17,152 - Step 60 norm(X - TN_G_Ours): 48.89594040696272, norm2(E): 0.10000000149011612
2024-12-26 16:01:17,300 - Step 61 norm(X - TN_G_Ours): 48.89623000389447, norm2(E): 0.10000000894069672
2024-12-26 16:01:17,447 - Step 62 norm(X - TN_G_Ours): 48.89649213756928, norm2(E): 0.10000000894069672
2024-12-26 16:01:17,601 - Step 63 norm(X - TN_G_Ours): 48.89673929088984, norm2(E): 0.10000000149011612
2024-12-26 16:01:17,756 - Step 64 norm(X - TN_G_Ours): 48.896971464083286, norm2(E): 0.10000000894069672
2024-12-26 16:01:17,913 - Step 65 norm(X - TN_G_Ours): 48.89715869972661, norm2(E): 0.10000000149011612
2024-12-26 16:01:18,059 - Step 66 norm(X - TN_G_Ours): 48.89738587801116, norm2(E): 0.10000000149011612
2024-12-26 16:01:18,205 - Step 67 norm(X - TN_G_Ours): 48.897570615618264, norm2(E): 0.10000000149011612
2024-12-26 16:01:18,356 - Step 68 norm(X - TN_G_Ours): 48.89780028842683, norm2(E): 0.10000000149011612
2024-12-26 16:01:18,508 - Step 69 norm(X - TN_G_Ours): 48.898014981598436, norm2(E): 0.10000000149011612
2024-12-26 16:01:18,651 - Step 70 norm(X - TN_G_Ours): 48.898149788456976, norm2(E): 0.10000000894069672
2024-12-26 16:01:18,807 - Step 71 norm(X - TN_G_Ours): 48.89831704830188, norm2(E): 0.10000000149011612
2024-12-26 16:01:18,954 - Step 72 norm(X - TN_G_Ours): 48.89849429318478, norm2(E): 0.10000000149011612
2024-12-26 16:01:19,100 - Step 73 norm(X - TN_G_Ours): 48.898584163584175, norm2(E): 0.09999999403953552
2024-12-26 16:01:19,249 - Step 74 norm(X - TN_G_Ours): 48.898743932775254, norm2(E): 0.10000000894069672
2024-12-26 16:01:19,397 - Step 75 norm(X - TN_G_Ours): 48.89892866525171, norm2(E): 0.10000000894069672
2024-12-26 16:01:19,547 - Step 76 norm(X - TN_G_Ours): 48.89904599497571, norm2(E): 0.10000000149011612
2024-12-26 16:01:19,698 - Step 77 norm(X - TN_G_Ours): 48.89914085709994, norm2(E): 0.10000000149011612
2024-12-26 16:01:19,855 - Step 78 norm(X - TN_G_Ours): 48.89932059535695, norm2(E): 0.10000000149011612
2024-12-26 16:01:20,001 - Step 79 norm(X - TN_G_Ours): 48.89940547152644, norm2(E): 0.10000000149011612
2024-12-26 16:01:20,147 - Step 80 norm(X - TN_G_Ours): 48.89942294601364, norm2(E): 0.10000000149011612
2024-12-26 16:01:20,295 - Step 81 norm(X - TN_G_Ours): 48.89960517957942, norm2(E): 0.10000000894069672
2024-12-26 16:01:20,438 - Step 82 norm(X - TN_G_Ours): 48.89970004061886, norm2(E): 0.10000000149011612
2024-12-26 16:01:20,591 - Step 83 norm(X - TN_G_Ours): 48.89969005525495, norm2(E): 0.10000000149011612
2024-12-26 16:01:20,745 - Step 84 norm(X - TN_G_Ours): 48.89983733916581, norm2(E): 0.10000000149011612
2024-12-26 16:01:20,900 - Step 85 norm(X - TN_G_Ours): 48.899929703425954, norm2(E): 0.10000000149011612
2024-12-26 16:01:21,054 - Step 86 norm(X - TN_G_Ours): 48.90008946822081, norm2(E): 0.10000000894069672
2024-12-26 16:01:21,201 - Step 87 norm(X - TN_G_Ours): 48.900129409337964, norm2(E): 0.09999998658895493
2024-12-26 16:01:21,347 - Step 88 norm(X - TN_G_Ours): 48.90015437251962, norm2(E): 0.10000000149011612
2024-12-26 16:01:21,504 - Step 89 norm(X - TN_G_Ours): 48.900266706679375, norm2(E): 0.10000000149011612
2024-12-26 16:01:21,649 - Step 90 norm(X - TN_G_Ours): 48.900314136580455, norm2(E): 0.10000000149011612
2024-12-26 16:01:21,809 - Step 91 norm(X - TN_G_Ours): 48.90044144819272, norm2(E): 0.10000000894069672
2024-12-26 16:01:21,952 - Step 92 norm(X - TN_G_Ours): 48.90045892230972, norm2(E): 0.09999999403953552
2024-12-26 16:01:22,095 - Step 93 norm(X - TN_G_Ours): 48.90048388532316, norm2(E): 0.10000000149011612
2024-12-26 16:01:22,243 - Step 94 norm(X - TN_G_Ours): 48.900553781693006, norm2(E): 0.10000000149011612
2024-12-26 16:01:22,391 - Step 95 norm(X - TN_G_Ours): 48.90063865572208, norm2(E): 0.10000000894069672
2024-12-26 16:01:22,544 - Step 96 norm(X - TN_G_Ours): 48.90062617425645, norm2(E): 0.10000000149011612
2024-12-26 16:01:22,692 - Step 97 norm(X - TN_G_Ours): 48.90070355929197, norm2(E): 0.10000000149011612
2024-12-26 16:01:22,844 - Step 98 norm(X - TN_G_Ours): 48.900755981343224, norm2(E): 0.10000000894069672
2024-12-26 16:01:23,002 - Step 99 norm(X - TN_G_Ours): 48.900785936775854, norm2(E): 0.10000000894069672
2024-12-26 16:01:23,091 - Step 0 norm(X - TN_G_ATR): 15.756866455078125, norm2(E): 0.10000000149011612
2024-12-26 16:01:23,177 - Step 1 norm(X - TN_G_ATR): 15.756830215454102, norm2(E): 0.10000000149011612
2024-12-26 16:01:23,270 - Step 2 norm(X - TN_G_ATR): 15.756793975830078, norm2(E): 0.10000000149011612
2024-12-26 16:01:23,362 - Step 3 norm(X - TN_G_ATR): 15.756757736206055, norm2(E): 0.10000000894069672
2024-12-26 16:01:23,453 - Step 4 norm(X - TN_G_ATR): 15.756722450256348, norm2(E): 0.10000000149011612
2024-12-26 16:01:23,537 - Step 5 norm(X - TN_G_ATR): 15.756686210632324, norm2(E): 0.10000000149011612
2024-12-26 16:01:23,621 - Step 6 norm(X - TN_G_ATR): 15.756650924682617, norm2(E): 0.10000000149011612
2024-12-26 16:01:23,712 - Step 7 norm(X - TN_G_ATR): 15.756614685058594, norm2(E): 0.10000000894069672
2024-12-26 16:01:23,807 - Step 8 norm(X - TN_G_ATR): 15.756579399108887, norm2(E): 0.10000000894069672
2024-12-26 16:01:23,892 - Step 9 norm(X - TN_G_ATR): 15.756546020507812, norm2(E): 0.10000000149011612
2024-12-26 16:01:23,976 - Step 10 norm(X - TN_G_ATR): 15.756511688232422, norm2(E): 0.10000000894069672
