2024-12-24 18:06:04,472 - Norm2 (epsilon): 100
2024-12-24 18:06:04,472 - Optimization parameters:
2024-12-24 18:06:04,472 - epsilon (Frobenius norm constraint): 100
2024-12-24 18:06:04,473 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-24 18:06:04,473 - lr (Learning rate): 0.01
2024-12-24 18:06:04,473 - outer_num_steps (Number of outer optimization steps): 300
2024-12-24 18:06:04,473 - inner_num_steps (Number of inner optimization steps): 500
2024-12-24 18:06:04,473 - outer_dis_num (Display loss every outer_dis_num steps): 1
2024-12-24 18:06:04,473 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-24 18:15:17,638 - Comparison Step 119, Loss_X_TNG: 35.97323989868164, normE: 100.0
2024-12-24 18:15:19,030 - Comparison Step 120, Loss_X_TNG: 35.20490264892578, normE: 100.0
2024-12-24 18:15:20,156 - Comparison Step 121, Loss_X_TNG: 34.906585693359375, normE: 99.99999237060547
2024-12-24 18:15:21,558 - Comparison Step 122, Loss_X_TNG: 34.842864990234375, normE: 99.99999237060547
2024-12-24 18:15:22,950 - Comparison Step 123, Loss_X_TNG: 35.57997512817383, normE: 100.0
2024-12-24 18:15:24,348 - Comparison Step 124, Loss_X_TNG: 35.18791580200195, normE: 100.00000762939453
2024-12-24 18:15:25,767 - Comparison Step 125, Loss_X_TNG: 35.450809478759766, normE: 100.0
2024-12-24 18:15:27,164 - Comparison Step 126, Loss_X_TNG: 35.94960021972656, normE: 100.0
2024-12-24 18:15:28,562 - Comparison Step 127, Loss_X_TNG: 36.239070892333984, normE: 100.0
2024-12-24 18:15:29,972 - Comparison Step 128, Loss_X_TNG: 36.29124450683594, normE: 100.0
2024-12-24 18:15:31,391 - Comparison Step 129, Loss_X_TNG: 35.592987060546875, normE: 100.0
2024-12-24 18:15:31,795 - Comparison Step 130, Loss_X_TNG: 35.34479904174805, normE: 100.0
2024-12-24 18:15:33,193 - Comparison Step 131, Loss_X_TNG: 35.770294189453125, normE: 100.0
2024-12-24 18:15:33,633 - Comparison Step 132, Loss_X_TNG: 35.2704963684082, normE: 100.0
2024-12-24 18:15:35,048 - Comparison Step 133, Loss_X_TNG: 35.45338821411133, normE: 100.0
2024-12-24 18:15:36,453 - Comparison Step 134, Loss_X_TNG: 35.5373649597168, normE: 100.0
2024-12-24 18:15:37,851 - Comparison Step 135, Loss_X_TNG: 35.89804458618164, normE: 100.0
2024-12-24 18:15:39,248 - Comparison Step 136, Loss_X_TNG: 36.19741439819336, normE: 100.0
2024-12-24 18:15:40,655 - Comparison Step 137, Loss_X_TNG: 34.67347717285156, normE: 100.0
2024-12-24 18:15:42,047 - Comparison Step 138, Loss_X_TNG: 34.90313720703125, normE: 99.99999237060547
2024-12-24 18:15:42,826 - Comparison Step 139, Loss_X_TNG: 34.618621826171875, normE: 100.0
2024-12-24 18:15:43,130 - Comparison Step 140, Loss_X_TNG: 34.63338088989258, normE: 100.0
2024-12-24 18:15:44,539 - Comparison Step 141, Loss_X_TNG: 34.968624114990234, normE: 100.0
2024-12-24 18:15:45,575 - Comparison Step 142, Loss_X_TNG: 34.909420013427734, normE: 99.99999237060547
2024-12-24 18:15:45,591 - Comparison Step 143, Loss_X_TNG: 34.861915588378906, normE: 100.00000762939453
2024-12-24 18:15:46,978 - Comparison Step 144, Loss_X_TNG: 35.59461212158203, normE: 100.0
2024-12-24 18:15:47,369 - Comparison Step 145, Loss_X_TNG: 35.611087799072266, normE: 100.0
2024-12-24 18:15:48,767 - Comparison Step 146, Loss_X_TNG: 34.881629943847656, normE: 100.0
2024-12-24 18:15:49,828 - Comparison Step 147, Loss_X_TNG: 35.06313705444336, normE: 100.0
2024-12-24 18:15:50,667 - Comparison Step 148, Loss_X_TNG: 35.17758560180664, normE: 100.0
2024-12-24 18:15:50,708 - Comparison Step 149, Loss_X_TNG: 35.13823318481445, normE: 100.0
2024-12-24 18:15:51,991 - Comparison Step 150, Loss_X_TNG: 35.01262664794922, normE: 100.00000762939453
2024-12-24 18:15:52,127 - Comparison Step 151, Loss_X_TNG: 34.85373306274414, normE: 100.0
2024-12-24 18:15:52,476 - Comparison Step 152, Loss_X_TNG: 34.708621978759766, normE: 100.0
2024-12-24 18:15:53,868 - Comparison Step 153, Loss_X_TNG: 35.48093795776367, normE: 99.99999237060547
2024-12-24 18:15:55,011 - Comparison Step 154, Loss_X_TNG: 35.468284606933594, normE: 99.99999237060547
2024-12-24 18:15:55,086 - Comparison Step 155, Loss_X_TNG: 35.37732696533203, normE: 100.0
2024-12-24 18:15:56,493 - Comparison Step 156, Loss_X_TNG: 35.48826599121094, normE: 100.0
2024-12-24 18:15:57,891 - Comparison Step 157, Loss_X_TNG: 35.7787971496582, normE: 100.0
2024-12-24 18:15:59,285 - Comparison Step 158, Loss_X_TNG: 35.717140197753906, normE: 99.99999237060547
2024-12-24 18:16:00,705 - Comparison Step 159, Loss_X_TNG: 35.60794448852539, normE: 100.0
2024-12-24 18:16:02,112 - Comparison Step 160, Loss_X_TNG: 35.31378173828125, normE: 100.0
2024-12-24 18:16:03,526 - Comparison Step 161, Loss_X_TNG: 35.249839782714844, normE: 100.0
2024-12-24 18:16:04,932 - Comparison Step 162, Loss_X_TNG: 35.69899368286133, normE: 100.0
2024-12-24 18:16:05,761 - Comparison Step 163, Loss_X_TNG: 35.6411018371582, normE: 100.0
2024-12-24 18:16:07,155 - Comparison Step 164, Loss_X_TNG: 35.262882232666016, normE: 100.00000762939453
2024-12-24 18:16:08,552 - Comparison Step 165, Loss_X_TNG: 35.06482696533203, normE: 100.00000762939453
2024-12-24 18:16:09,958 - Comparison Step 166, Loss_X_TNG: 35.355247497558594, normE: 100.0
2024-12-24 18:16:10,967 - Comparison Step 167, Loss_X_TNG: 35.380191802978516, normE: 100.0
2024-12-24 18:16:11,363 - Comparison Step 168, Loss_X_TNG: 35.2191276550293, normE: 100.0
2024-12-24 18:16:12,758 - Comparison Step 169, Loss_X_TNG: 35.204307556152344, normE: 100.0
2024-12-24 18:16:13,279 - Comparison Step 170, Loss_X_TNG: 34.87879943847656, normE: 99.99999237060547
2024-12-24 18:16:13,298 - Comparison Step 171, Loss_X_TNG: 34.78501892089844, normE: 100.0
2024-12-24 18:16:14,703 - Comparison Step 172, Loss_X_TNG: 35.475955963134766, normE: 100.0
2024-12-24 18:16:16,119 - Comparison Step 173, Loss_X_TNG: 35.93619918823242, normE: 100.0
2024-12-24 18:16:17,511 - Comparison Step 174, Loss_X_TNG: 35.728633880615234, normE: 100.0
2024-12-24 18:16:18,899 - Comparison Step 175, Loss_X_TNG: 35.509185791015625, normE: 100.0
2024-12-24 18:16:20,298 - Comparison Step 176, Loss_X_TNG: 35.54594039916992, normE: 100.00000762939453
2024-12-24 18:16:21,709 - Comparison Step 177, Loss_X_TNG: 36.01938247680664, normE: 100.0
2024-12-24 18:16:23,118 - Comparison Step 178, Loss_X_TNG: 36.0595703125, normE: 100.0
2024-12-24 18:16:24,529 - Comparison Step 179, Loss_X_TNG: 35.85803985595703, normE: 100.0
2024-12-24 18:16:25,933 - Comparison Step 180, Loss_X_TNG: 35.73489761352539, normE: 100.0
2024-12-24 18:16:27,337 - Comparison Step 181, Loss_X_TNG: 35.6574821472168, normE: 100.0
2024-12-24 18:16:28,731 - Comparison Step 182, Loss_X_TNG: 35.898921966552734, normE: 100.0
2024-12-24 18:16:30,137 - Comparison Step 183, Loss_X_TNG: 35.691246032714844, normE: 99.99999237060547
2024-12-24 18:16:31,550 - Comparison Step 184, Loss_X_TNG: 35.49800491333008, normE: 99.99999237060547
2024-12-24 18:16:32,957 - Comparison Step 185, Loss_X_TNG: 35.19944381713867, normE: 99.99999237060547
2024-12-24 18:16:34,027 - Comparison Step 186, Loss_X_TNG: 35.221988677978516, normE: 100.00000762939453
2024-12-24 18:16:35,449 - Comparison Step 187, Loss_X_TNG: 35.53608322143555, normE: 100.00000762939453
2024-12-24 18:16:36,870 - Comparison Step 188, Loss_X_TNG: 35.45389938354492, normE: 100.00000762939453
2024-12-24 18:16:38,278 - Comparison Step 189, Loss_X_TNG: 35.37098693847656, normE: 99.99999237060547
2024-12-24 18:16:39,559 - Comparison Step 190, Loss_X_TNG: 35.288570404052734, normE: 100.0
2024-12-24 18:16:39,963 - Comparison Step 191, Loss_X_TNG: 35.166622161865234, normE: 100.0
2024-12-24 18:16:41,300 - Comparison Step 192, Loss_X_TNG: 35.50151824951172, normE: 100.0
2024-12-24 18:16:42,314 - Comparison Step 193, Loss_X_TNG: 35.44518280029297, normE: 100.0
2024-12-24 18:16:43,303 - Comparison Step 194, Loss_X_TNG: 35.453155517578125, normE: 100.00000762939453
2024-12-24 18:16:44,714 - Comparison Step 195, Loss_X_TNG: 35.26851272583008, normE: 100.0
2024-12-24 18:16:46,122 - Comparison Step 196, Loss_X_TNG: 35.225791931152344, normE: 100.0
2024-12-24 18:16:46,432 - Comparison Step 197, Loss_X_TNG: 35.18202209472656, normE: 100.00000762939453
2024-12-24 18:16:47,361 - Comparison Step 198, Loss_X_TNG: 35.70171356201172, normE: 100.00000762939453
2024-12-24 18:16:48,775 - Comparison Step 199, Loss_X_TNG: 36.53755187988281, normE: 100.0
2024-12-24 18:16:49,415 - Comparison Step 200, Loss_X_TNG: 35.658626556396484, normE: 100.0
2024-12-24 18:16:50,830 - Comparison Step 201, Loss_X_TNG: 35.502986907958984, normE: 100.00000762939453
2024-12-24 18:16:52,229 - Comparison Step 202, Loss_X_TNG: 35.578895568847656, normE: 100.0
2024-12-24 18:16:52,456 - Comparison Step 203, Loss_X_TNG: 35.40483093261719, normE: 100.0
2024-12-24 18:16:53,848 - Comparison Step 204, Loss_X_TNG: 36.03946304321289, normE: 100.0
2024-12-24 18:16:55,252 - Comparison Step 205, Loss_X_TNG: 36.113834381103516, normE: 100.00000762939453
2024-12-24 18:16:55,439 - Comparison Step 206, Loss_X_TNG: 35.846622467041016, normE: 100.0
2024-12-24 18:16:56,081 - Comparison Step 207, Loss_X_TNG: 35.64801025390625, normE: 100.0
2024-12-24 18:16:57,485 - Comparison Step 208, Loss_X_TNG: 36.4043083190918, normE: 100.0
2024-12-24 18:16:58,885 - Comparison Step 209, Loss_X_TNG: 35.70352554321289, normE: 100.0
2024-12-24 18:17:00,294 - Comparison Step 210, Loss_X_TNG: 36.01192855834961, normE: 100.0
2024-12-24 18:17:01,691 - Comparison Step 211, Loss_X_TNG: 36.095584869384766, normE: 100.0
2024-12-24 18:17:03,078 - Comparison Step 212, Loss_X_TNG: 35.59341049194336, normE: 100.0
2024-12-24 18:17:04,478 - Comparison Step 213, Loss_X_TNG: 35.03727340698242, normE: 99.99999237060547
2024-12-24 18:17:05,878 - Comparison Step 214, Loss_X_TNG: 34.6204719543457, normE: 100.00000762939453
2024-12-24 18:17:07,275 - Comparison Step 215, Loss_X_TNG: 34.735565185546875, normE: 100.0
2024-12-24 18:17:08,670 - Comparison Step 216, Loss_X_TNG: 34.50935363769531, normE: 100.0
2024-12-24 18:17:10,061 - Comparison Step 217, Loss_X_TNG: 35.1896858215332, normE: 100.00000762939453
2024-12-24 18:17:11,460 - Comparison Step 218, Loss_X_TNG: 34.658565521240234, normE: 100.0
2024-12-24 18:17:12,849 - Comparison Step 219, Loss_X_TNG: 34.496185302734375, normE: 100.0
2024-12-24 18:17:14,238 - Comparison Step 220, Loss_X_TNG: 34.610923767089844, normE: 100.0
2024-12-24 18:17:15,648 - Comparison Step 221, Loss_X_TNG: 35.05660629272461, normE: 100.0
2024-12-24 18:17:17,033 - Comparison Step 222, Loss_X_TNG: 35.38501739501953, normE: 100.0
2024-12-24 18:17:18,426 - Comparison Step 223, Loss_X_TNG: 35.17921829223633, normE: 100.0
2024-12-24 18:17:19,819 - Comparison Step 224, Loss_X_TNG: 34.79657745361328, normE: 100.0
2024-12-24 18:17:21,215 - Comparison Step 225, Loss_X_TNG: 35.28724670410156, normE: 100.0
2024-12-24 18:17:22,611 - Comparison Step 226, Loss_X_TNG: 35.19436264038086, normE: 100.0
2024-12-24 18:17:24,011 - Comparison Step 227, Loss_X_TNG: 35.4245719909668, normE: 100.0
2024-12-24 18:17:25,306 - Comparison Step 228, Loss_X_TNG: 35.2641716003418, normE: 100.0
2024-12-24 18:17:26,711 - Comparison Step 229, Loss_X_TNG: 35.399559020996094, normE: 100.0
2024-12-24 18:17:28,102 - Comparison Step 230, Loss_X_TNG: 35.158775329589844, normE: 100.0
2024-12-24 18:17:28,426 - Comparison Step 231, Loss_X_TNG: 35.02100372314453, normE: 100.0
2024-12-24 18:17:29,823 - Comparison Step 232, Loss_X_TNG: 34.66115188598633, normE: 100.0
2024-12-24 18:17:29,956 - Comparison Step 233, Loss_X_TNG: 34.47592544555664, normE: 100.0
2024-12-24 18:17:30,847 - Comparison Step 234, Loss_X_TNG: 34.35346603393555, normE: 100.0
2024-12-24 18:17:30,905 - Comparison Step 235, Loss_X_TNG: 34.23979568481445, normE: 100.0
2024-12-24 18:17:32,171 - Comparison Step 236, Loss_X_TNG: 34.693634033203125, normE: 100.0
2024-12-24 18:17:32,347 - Comparison Step 237, Loss_X_TNG: 34.720252990722656, normE: 100.0
2024-12-24 18:17:33,738 - Comparison Step 238, Loss_X_TNG: 35.260162353515625, normE: 100.00000762939453
2024-12-24 18:17:35,143 - Comparison Step 239, Loss_X_TNG: 35.08015060424805, normE: 99.99999237060547
2024-12-24 18:17:36,554 - Comparison Step 240, Loss_X_TNG: 35.45458221435547, normE: 100.0
2024-12-24 18:17:37,954 - Comparison Step 241, Loss_X_TNG: 35.04109191894531, normE: 99.99999237060547
2024-12-24 18:17:38,768 - Comparison Step 242, Loss_X_TNG: 34.80718231201172, normE: 100.0
2024-12-24 18:17:40,176 - Comparison Step 243, Loss_X_TNG: 34.90412139892578, normE: 100.0
2024-12-24 18:17:41,569 - Comparison Step 244, Loss_X_TNG: 34.53962326049805, normE: 100.00000762939453
2024-12-24 18:17:42,957 - Comparison Step 245, Loss_X_TNG: 34.575496673583984, normE: 99.99999237060547
2024-12-24 18:17:44,344 - Comparison Step 246, Loss_X_TNG: 34.68916702270508, normE: 99.99999237060547
2024-12-24 18:17:45,760 - Comparison Step 247, Loss_X_TNG: 34.83369827270508, normE: 100.00000762939453
2024-12-24 18:17:47,144 - Comparison Step 248, Loss_X_TNG: 34.946815490722656, normE: 99.99999237060547
2024-12-24 18:17:48,532 - Comparison Step 249, Loss_X_TNG: 34.59187316894531, normE: 100.0
2024-12-24 18:17:49,932 - Comparison Step 250, Loss_X_TNG: 35.492637634277344, normE: 100.0
2024-12-24 18:17:51,328 - Comparison Step 251, Loss_X_TNG: 35.27860641479492, normE: 100.0
2024-12-24 18:17:52,704 - Comparison Step 252, Loss_X_TNG: 36.041019439697266, normE: 100.00000762939453
2024-12-24 18:17:54,080 - Comparison Step 253, Loss_X_TNG: 35.624847412109375, normE: 99.99999237060547
2024-12-24 18:17:54,718 - Comparison Step 254, Loss_X_TNG: 35.2373046875, normE: 100.0
2024-12-24 18:17:56,118 - Comparison Step 255, Loss_X_TNG: 34.905426025390625, normE: 99.99999237060547
2024-12-24 18:17:57,506 - Comparison Step 256, Loss_X_TNG: 34.6226921081543, normE: 100.0
2024-12-24 18:17:58,894 - Comparison Step 257, Loss_X_TNG: 34.83538818359375, normE: 100.0
2024-12-24 18:17:59,463 - Comparison Step 258, Loss_X_TNG: 34.78929901123047, normE: 100.0
2024-12-24 18:18:00,866 - Comparison Step 259, Loss_X_TNG: 34.66813659667969, normE: 100.0
2024-12-24 18:18:01,920 - Comparison Step 260, Loss_X_TNG: 34.385799407958984, normE: 99.99999237060547
2024-12-24 18:18:03,309 - Comparison Step 261, Loss_X_TNG: 34.982872009277344, normE: 100.0
2024-12-24 18:18:04,712 - Comparison Step 262, Loss_X_TNG: 34.60673522949219, normE: 100.0
2024-12-24 18:18:06,119 - Comparison Step 263, Loss_X_TNG: 34.72473907470703, normE: 100.0
2024-12-24 18:18:07,520 - Comparison Step 264, Loss_X_TNG: 34.32814407348633, normE: 100.00000762939453
2024-12-24 18:18:07,796 - Comparison Step 265, Loss_X_TNG: 34.495994567871094, normE: 100.0
2024-12-24 18:18:09,181 - Comparison Step 266, Loss_X_TNG: 34.486568450927734, normE: 100.0
2024-12-24 18:18:10,597 - Comparison Step 267, Loss_X_TNG: 34.682159423828125, normE: 100.0
2024-12-24 18:18:11,984 - Comparison Step 268, Loss_X_TNG: 34.40230941772461, normE: 99.99999237060547
2024-12-24 18:18:13,372 - Comparison Step 269, Loss_X_TNG: 36.376853942871094, normE: 100.0
2024-12-24 18:18:14,773 - Comparison Step 270, Loss_X_TNG: 34.476253509521484, normE: 100.00000762939453
2024-12-24 18:18:16,175 - Comparison Step 271, Loss_X_TNG: 34.40455627441406, normE: 100.0
2024-12-24 18:18:17,576 - Comparison Step 272, Loss_X_TNG: 34.49038314819336, normE: 100.0
2024-12-24 18:18:18,979 - Comparison Step 273, Loss_X_TNG: 34.73744583129883, normE: 100.0
2024-12-24 18:18:20,388 - Comparison Step 274, Loss_X_TNG: 34.52098846435547, normE: 100.0
2024-12-24 18:18:21,798 - Comparison Step 275, Loss_X_TNG: 34.855506896972656, normE: 100.00000762939453
2024-12-24 18:18:23,201 - Comparison Step 276, Loss_X_TNG: 34.60880661010742, normE: 100.0
2024-12-24 18:18:24,609 - Comparison Step 277, Loss_X_TNG: 34.395240783691406, normE: 99.99999237060547
2024-12-24 18:18:26,026 - Comparison Step 278, Loss_X_TNG: 34.19435119628906, normE: 99.99999237060547
2024-12-24 18:18:27,432 - Comparison Step 279, Loss_X_TNG: 34.53450393676758, normE: 100.0
2024-12-24 18:18:28,839 - Comparison Step 280, Loss_X_TNG: 34.82830810546875, normE: 100.0
2024-12-24 18:18:30,253 - Comparison Step 281, Loss_X_TNG: 35.11503982543945, normE: 100.0
2024-12-24 18:18:31,665 - Comparison Step 282, Loss_X_TNG: 35.042747497558594, normE: 99.99999237060547
2024-12-24 18:18:31,909 - Comparison Step 283, Loss_X_TNG: 35.01514434814453, normE: 100.0
2024-12-24 18:18:33,314 - Comparison Step 284, Loss_X_TNG: 35.062435150146484, normE: 100.0
2024-12-24 18:18:34,707 - Comparison Step 285, Loss_X_TNG: 35.159629821777344, normE: 100.0
2024-12-24 18:18:36,127 - Comparison Step 286, Loss_X_TNG: 35.21821975708008, normE: 100.0
2024-12-24 18:18:37,533 - Comparison Step 287, Loss_X_TNG: 34.737979888916016, normE: 100.0
2024-12-24 18:18:38,942 - Comparison Step 288, Loss_X_TNG: 35.146663665771484, normE: 100.00000762939453
2024-12-24 18:18:39,945 - Comparison Step 289, Loss_X_TNG: 34.59699630737305, normE: 99.99999237060547
2024-12-24 18:18:40,192 - Comparison Step 290, Loss_X_TNG: 34.27823257446289, normE: 100.00000762939453
2024-12-24 18:18:41,603 - Comparison Step 291, Loss_X_TNG: 34.41389846801758, normE: 100.0
2024-12-24 18:18:41,785 - Comparison Step 292, Loss_X_TNG: 34.31560516357422, normE: 100.0
2024-12-24 18:18:43,201 - Comparison Step 293, Loss_X_TNG: 34.638648986816406, normE: 100.0
2024-12-24 18:18:44,610 - Comparison Step 294, Loss_X_TNG: 35.143516540527344, normE: 99.99999237060547
2024-12-24 18:18:46,017 - Comparison Step 295, Loss_X_TNG: 34.5611572265625, normE: 99.99999237060547
2024-12-24 18:18:47,412 - Comparison Step 296, Loss_X_TNG: 34.22871398925781, normE: 100.0
2024-12-24 18:18:48,808 - Comparison Step 297, Loss_X_TNG: 34.51423645019531, normE: 100.0
2024-12-24 18:18:50,209 - Comparison Step 298, Loss_X_TNG: 34.732566833496094, normE: 100.0
2024-12-24 18:18:51,621 - Comparison Step 299, Loss_X_TNG: 34.384666442871094, normE: 100.0
2024-12-24 18:18:51,622 - Norm2 (Comparison Algorithm): 34.384666442871094
2024-12-24 18:18:52,994 - Norm2 (Original TR Algorithm): 26.573335647583008
2024-12-24 18:18:52,995 - Norm2 (Our Algorithm): 100.0000991821289
2024-12-24 18:18:53,086 - Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-0.11827835..1.1779126].
2024-12-24 18:18:53,089 - Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-1.3548348..1.2894282].
2024-12-24 18:18:53,091 - Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-0.7868879..1.8619773].
2024-12-24 18:18:53,093 - Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-0.7868762..1.8619488].
2024-12-24 18:18:53,096 - Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-0.56115663..0.5326917].
2024-12-24 18:18:53,098 - Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-0.49441326..1.4564706].
2024-12-24 18:18:53,100 - Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-0.21117863..1.2843537].
